"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051146","GO:0051146","striated muscle cell differentiation","22/392","338/21468",0.0650887573964497,3.56460572394638,6.48132539192596,3.108952379113e-07,4.57720670984366e-05,3.73673719772854e-05,"ENSG00000024422/ENSG00000101335/ENSG00000105971/ENSG00000112276/ENSG00000112837/ENSG00000117152/ENSG00000123095/ENSG00000128591/ENSG00000131018/ENSG00000134775/ENSG00000134853/ENSG00000136383/ENSG00000148848/ENSG00000154736/ENSG00000157168/ENSG00000157227/ENSG00000160539/ENSG00000163431/ENSG00000166148/ENSG00000167244/ENSG00000170558/ENSG00000184304",22
"GO:0060348","GO:0060348","bone development","18/392","233/21468",0.0772532188841202,4.2307961811334,6.76232447253336,3.14482272568569e-07,4.57720670984366e-05,3.73673719772854e-05,"ENSG00000005073/ENSG00000053254/ENSG00000083782/ENSG00000104415/ENSG00000105664/ENSG00000106809/ENSG00000108821/ENSG00000122691/ENSG00000124813/ENSG00000137573/ENSG00000137745/ENSG00000157227/ENSG00000159899/ENSG00000162733/ENSG00000163513/ENSG00000168542/ENSG00000182492/ENSG00000196562",18
"GO:0022617","GO:0022617","extracellular matrix disassembly","11/392","83/21468",0.132530120481928,7.25805261863782,7.79037289264964,3.25334539245312e-07,4.57720670984366e-05,3.73673719772854e-05,"ENSG00000078098/ENSG00000099953/ENSG00000123342/ENSG00000123384/ENSG00000137745/ENSG00000149968/ENSG00000154736/ENSG00000157227/ENSG00000162733/ENSG00000167749/ENSG00000197635",11
"GO:0003012","GO:0003012","muscle system process","27/392","489/21468",0.0552147239263804,3.02385125829473,6.17412255554312,3.89692619648438e-07,5.27961334323698e-05,4.31016749295367e-05,"ENSG00000006283/ENSG00000006788/ENSG00000058668/ENSG00000065534/ENSG00000069431/ENSG00000101335/ENSG00000105664/ENSG00000107796/ENSG00000109061/ENSG00000111262/ENSG00000117152/ENSG00000123096/ENSG00000125414/ENSG00000130176/ENSG00000136531/ENSG00000137573/ENSG00000138435/ENSG00000145362/ENSG00000150907/ENSG00000152818/ENSG00000153956/ENSG00000160808/ENSG00000163431/ENSG00000164107/ENSG00000184304/ENSG00000196562/ENSG00000198523",27
"GO:0048705","GO:0048705","skeletal system morphogenesis","18/392","240/21468",0.075,4.10739795918367,6.60210723741599,4.86685035463663e-07,6.27014774891936e-05,5.11881936165412e-05,"ENSG00000005073/ENSG00000053254/ENSG00000060718/ENSG00000092607/ENSG00000105664/ENSG00000108821/ENSG00000109705/ENSG00000122691/ENSG00000124813/ENSG00000134853/ENSG00000137745/ENSG00000148516/ENSG00000150347/ENSG00000157227/ENSG00000159899/ENSG00000163513/ENSG00000164161/ENSG00000168542",18
"GO:0032963","GO:0032963","collagen metabolic process","13/392","125/21468",0.104,5.69559183673469,7.18045938359331,4.97086617601589e-07,6.27014774891936e-05,5.11881936165412e-05,"ENSG00000078098/ENSG00000099953/ENSG00000108821/ENSG00000122641/ENSG00000123342/ENSG00000130635/ENSG00000137675/ENSG00000137745/ENSG00000138316/ENSG00000149968/ENSG00000157227/ENSG00000162733/ENSG00000164692",13
"GO:0071711","GO:0071711","basement membrane organization","8/392","40/21468",0.2,10.9530612244898,8.59271621818451,5.30895313242184e-07,6.47338351946637e-05,5.28473685497571e-05,"ENSG00000019144/ENSG00000099953/ENSG00000101680/ENSG00000105971/ENSG00000144824/ENSG00000168542/ENSG00000185070/ENSG00000196569",8
"GO:0035987","GO:0035987","endodermal cell differentiation","9/392","58/21468",0.155172413793103,8.49806474313864,7.79811195494404,9.94903243217851e-07,0.000117398582699706,9.58417827167757e-05,"ENSG00000060718/ENSG00000111799/ENSG00000115414/ENSG00000122641/ENSG00000130635/ENSG00000144810/ENSG00000149948/ENSG00000157227/ENSG00000204262",9
"GO:0071774","GO:0071774","response to fibroblast growth factor","13/392","134/21468",0.0970149253731343,5.31305208650624,6.83023385555904,1.10710959656141e-06,0.000126556465756926,0.000103318089652786,"ENSG00000108821/ENSG00000113578/ENSG00000124813/ENSG00000133110/ENSG00000137573/ENSG00000140285/ENSG00000159899/ENSG00000164161/ENSG00000173376/ENSG00000180730/ENSG00000185070/ENSG00000196468/ENSG00000196562",13
"GO:0007178","GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","25/392","462/21468",0.0541125541125541,2.96349059104161,5.81852290651195,1.52373417694478e-06,0.00015915040127633,0.000129927106679218,"ENSG00000050165/ENSG00000073712/ENSG00000102935/ENSG00000105664/ENSG00000105971/ENSG00000106819/ENSG00000119681/ENSG00000122176/ENSG00000122641/ENSG00000123384/ENSG00000124813/ENSG00000128045/ENSG00000134986/ENSG00000137573/ENSG00000142871/ENSG00000148516/ENSG00000153071/ENSG00000163430/ENSG00000163513/ENSG00000164692/ENSG00000168542/ENSG00000169554/ENSG00000175065/ENSG00000180875/ENSG00000197859",25
"GO:0060485","GO:0060485","mesenchyme development","22/392","372/21468",0.0591397849462366,3.23880842659645,5.94049946523182,1.55126628948627e-06,0.00015915040127633,0.000129927106679218,"ENSG00000019144/ENSG00000019991/ENSG00000073712/ENSG00000075213/ENSG00000099250/ENSG00000107796/ENSG00000108821/ENSG00000112902/ENSG00000115414/ENSG00000118762/ENSG00000122691/ENSG00000144824/ENSG00000149294/ENSG00000149948/ENSG00000153071/ENSG00000153993/ENSG00000154736/ENSG00000157168/ENSG00000163513/ENSG00000164107/ENSG00000169946/ENSG00000170558",22
"GO:0003007","GO:0003007","heart morphogenesis","19/392","287/21468",0.0662020905923345,3.6255777572353,6.10699015014659,1.55540027091502e-06,0.00015915040127633,0.000129927106679218,"ENSG00000060718/ENSG00000069431/ENSG00000099250/ENSG00000118762/ENSG00000122691/ENSG00000130635/ENSG00000133816/ENSG00000142871/ENSG00000145147/ENSG00000154736/ENSG00000157168/ENSG00000160808/ENSG00000163513/ENSG00000164107/ENSG00000164741/ENSG00000169946/ENSG00000184347/ENSG00000185070/ENSG00000197702",19
"GO:0141091","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","24/392","432/21468",0.0555555555555556,3.04251700680272,5.84871676520534,1.56626966811041e-06,0.00015915040127633,0.000129927106679218,"ENSG00000050165/ENSG00000073712/ENSG00000102935/ENSG00000105664/ENSG00000105971/ENSG00000106819/ENSG00000119681/ENSG00000122176/ENSG00000122641/ENSG00000124813/ENSG00000128045/ENSG00000134986/ENSG00000137573/ENSG00000142871/ENSG00000148516/ENSG00000153071/ENSG00000163430/ENSG00000163513/ENSG00000164692/ENSG00000168542/ENSG00000169554/ENSG00000175065/ENSG00000180875/ENSG00000197859",24
"GO:0060350","GO:0060350","endochondral bone morphogenesis","9/392","62/21468",0.145161290322581,7.94980250164582,7.47369144742382,1.77724295036238e-06,0.000175156203148277,0.000142993913364122,"ENSG00000005073/ENSG00000105664/ENSG00000108821/ENSG00000124813/ENSG00000137745/ENSG00000157227/ENSG00000159899/ENSG00000163513/ENSG00000168542",9
"GO:0002063","GO:0002063","chondrocyte development","7/392","33/21468",0.212121212121212,11.6168831168831,8.32390047436623,1.81955596490829e-06,0.000175156203148277,0.000142993913364122,"ENSG00000005073/ENSG00000060718/ENSG00000105664/ENSG00000124813/ENSG00000137573/ENSG00000163513/ENSG00000196562",7
