"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","10/423","123/21468",0.0813008130081301,4.12616041054028,4.92943485827044,0.000164313006242767,0.0327995949032105,0.0306577202092029,"ENSG00000069764/ENSG00000168907/ENSG00000186115/ENSG00000186160/ENSG00000186526/ENSG00000197408/ENSG00000197977/ENSG00000198077/ENSG00000213366/ENSG00000255974",10
"GO:0035860","GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","4/423","15/21468",0.266666666666667,13.5338061465721,6.88439821558951,0.000170732547718331,0.0327995949032105,0.0306577202092029,"ENSG00000107485/ENSG00000130513/ENSG00000151892/ENSG00000165731",4
"GO:0044458","GO:0044458","motile cilium assembly","8/423","81/21468",0.0987654320987654,5.0125207950267,5.12939645926345,0.000194786194821146,0.0327995949032105,0.0306577202092029,"ENSG00000004838/ENSG00000089101/ENSG00000107954/ENSG00000129295/ENSG00000160401/ENSG00000167646/ENSG00000181378/ENSG00000243710",8
"GO:0009914","GO:0009914","hormone transport","19/423","378/21468",0.0502645502645503,2.55101504746895,4.3132538442893,0.000199906720669209,0.0327995949032105,0.0306577202092029,"ENSG00000007516/ENSG00000011347/ENSG00000079337/ENSG00000092068/ENSG00000107485/ENSG00000118513/ENSG00000118702/ENSG00000121671/ENSG00000126562/ENSG00000132326/ENSG00000135346/ENSG00000145103/ENSG00000150594/ENSG00000164404/ENSG00000164756/ENSG00000170011/ENSG00000170893/ENSG00000183044/ENSG00000187486",19
"GO:0071805","GO:0071805","potassium ion transmembrane transport","14/423","231/21468",0.0606060606060606,3.07586503331184,4.49717633592527,0.000211035138675477,0.0327995949032105,0.0306577202092029,"ENSG00000099337/ENSG00000105707/ENSG00000124249/ENSG00000126562/ENSG00000129159/ENSG00000132681/ENSG00000143473/ENSG00000152049/ENSG00000157388/ENSG00000162975/ENSG00000162989/ENSG00000166006/ENSG00000170745/ENSG00000187486",14
"GO:0030317","GO:0030317","flagellated sperm motility","13/423","205/21468",0.0634146341463415,3.21840512022142,4.52467006870386,0.000226994679614017,0.0327995949032105,0.0306577202092029,"ENSG00000089101/ENSG00000107954/ENSG00000122735/ENSG00000129295/ENSG00000131044/ENSG00000132681/ENSG00000140263/ENSG00000158423/ENSG00000160345/ENSG00000160401/ENSG00000181378/ENSG00000215217/ENSG00000243710",13
"GO:0097722","GO:0097722","sperm motility","13/423","205/21468",0.0634146341463415,3.21840512022142,4.52467006870386,0.000226994679614017,0.0327995949032105,0.0306577202092029,"ENSG00000089101/ENSG00000107954/ENSG00000122735/ENSG00000129295/ENSG00000131044/ENSG00000132681/ENSG00000140263/ENSG00000158423/ENSG00000160345/ENSG00000160401/ENSG00000181378/ENSG00000215217/ENSG00000243710",13
"GO:0060479","GO:0060479","lung cell differentiation","5/423","29/21468",0.172413793103448,8.75030569821472,5.92102597759622,0.000233143507724741,0.0327995949032105,0.0306577202092029,"ENSG00000106541/ENSG00000124664/ENSG00000129514/ENSG00000139352/ENSG00000151090",5
"GO:0060487","GO:0060487","lung epithelial cell differentiation","5/423","29/21468",0.172413793103448,8.75030569821472,5.92102597759622,0.000233143507724741,0.0327995949032105,0.0306577202092029,"ENSG00000106541/ENSG00000124664/ENSG00000129514/ENSG00000139352/ENSG00000151090",5
"GO:0006813","GO:0006813","potassium ion transport","15/423","262/21468",0.0572519083969466,2.90563586162092,4.39989771999317,0.000235561583619725,0.0327995949032105,0.0306577202092029,"ENSG00000099337/ENSG00000105707/ENSG00000124249/ENSG00000126562/ENSG00000129159/ENSG00000132681/ENSG00000143473/ENSG00000150594/ENSG00000152049/ENSG00000157388/ENSG00000162975/ENSG00000162989/ENSG00000166006/ENSG00000170745/ENSG00000187486",15
"GO:0021545","GO:0021545","cranial nerve development","7/423","65/21468",0.107692307692308,5.46557555919258,5.11185105906825,0.000285440440422976,0.0382160835812454,0.0357205020788429,"ENSG00000001617/ENSG00000065361/ENSG00000075891/ENSG00000120094/ENSG00000129159/ENSG00000166006/ENSG00000173917",7
"GO:0003341","GO:0003341","cilium movement","15/423","268/21468",0.0559701492537313,2.84058431248015,4.29869447791176,0.000300172172050487,0.0386999752188053,0.0361727946903725,"ENSG00000004838/ENSG00000089101/ENSG00000101222/ENSG00000107954/ENSG00000122735/ENSG00000129295/ENSG00000131044/ENSG00000132681/ENSG00000140263/ENSG00000158423/ENSG00000160345/ENSG00000160401/ENSG00000181378/ENSG00000215217/ENSG00000243710",15
"GO:0046337","GO:0046337","phosphatidylethanolamine metabolic process","5/423","31/21468",0.161290322580645,8.185769846717,5.67614580497431,0.000322952721672379,0.0401499437193412,0.0375280775447114,"ENSG00000069764/ENSG00000133321/ENSG00000133328/ENSG00000143845/ENSG00000176485",5
"GO:0019373","GO:0019373","epoxygenase P450 pathway","4/423","18/21468",0.222222222222222,11.2781717888101,6.18471758777746,0.000365220574506715,0.0414845276620657,0.0387755106679705,"ENSG00000186115/ENSG00000197408/ENSG00000198077/ENSG00000255974",4
"GO:0048532","GO:0048532","anatomical structure arrangement","4/423","18/21468",0.222222222222222,11.2781717888101,6.18471758777746,0.000365220574506715,0.0414845276620657,0.0387755106679705,"ENSG00000001617/ENSG00000075891/ENSG00000120094/ENSG00000173917",4
"GO:0006865","GO:0006865","amino acid transport","12/423","188/21468",0.0638297872340425,3.23947487550928,4.37240824025502,0.000369439918852065,0.0414845276620657,0.0387755106679705,"ENSG00000003989/ENSG00000092068/ENSG00000108576/ENSG00000110436/ENSG00000115902/ENSG00000132326/ENSG00000144040/ENSG00000156398/ENSG00000163393/ENSG00000164893/ENSG00000170893/ENSG00000183044",12
"GO:0046879","GO:0046879","hormone secretion","18/423","367/21468",0.0490463215258856,2.48918777900168,4.07955106505173,0.000391816143614292,0.0426222498725422,0.0398389374970979,"ENSG00000007516/ENSG00000011347/ENSG00000079337/ENSG00000107485/ENSG00000118513/ENSG00000118702/ENSG00000121671/ENSG00000126562/ENSG00000132326/ENSG00000135346/ENSG00000145103/ENSG00000150594/ENSG00000164404/ENSG00000164756/ENSG00000170011/ENSG00000170893/ENSG00000183044/ENSG00000187486",18
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","10/423","138/21468",0.072463768115942,3.67766471374242,4.4738529756402,0.000417277534602593,0.0427218558221066,0.0399320389924649,"ENSG00000132681/ENSG00000133195/ENSG00000141424/ENSG00000144191/ENSG00000157388/ENSG00000162989/ENSG00000164756/ENSG00000179841/ENSG00000187486/ENSG00000196557",10
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","10/423","138/21468",0.072463768115942,3.67766471374242,4.4738529756402,0.000417277534602593,0.0427218558221066,0.0399320389924649,"ENSG00000132681/ENSG00000133195/ENSG00000141424/ENSG00000144191/ENSG00000157388/ENSG00000162989/ENSG00000164756/ENSG00000179841/ENSG00000187486/ENSG00000196557",10
