"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990023","GO:1990023","mitotic spindle midzone","5/345","16/22654",0.3125,20.5199275362319,9.71295827123007,3.02804264065267e-06,3.84561415362889e-05,3.17678859493034e-05,"ENSG00000121621/ENSG00000138778/ENSG00000178999/ENSG00000186185/ENSG00000198901",5
"GO:0005814","GO:0005814","centriole","13/345","190/22654",0.068421052631579,4.49278413424866,6.01225454251985,7.47644677861459e-06,9.18879426661986e-05,7.59068790086846e-05,"ENSG00000075702/ENSG00000087586/ENSG00000089685/ENSG00000123473/ENSG00000130695/ENSG00000131747/ENSG00000138180/ENSG00000142731/ENSG00000162063/ENSG00000164087/ENSG00000166851/ENSG00000186638/ENSG00000198331",13
"GO:0042555","GO:0042555","MCM complex","4/345","11/22654",0.363636363636364,23.8777338603426,9.43788586662355,1.60310721823315e-05,0.000190869953170885,0.000157674032319642,"ENSG00000073111/ENSG00000076003/ENSG00000104738/ENSG00000160949",4
"GO:0034399","GO:0034399","nuclear periphery","11/345","164/22654",0.0670731707317073,4.40427712972782,5.44107186143489,4.50542628816215e-05,0.000520171944178721,0.000429704134022483,"ENSG00000090889/ENSG00000113368/ENSG00000117724/ENSG00000132646/ENSG00000164754/ENSG00000175792/ENSG00000176619/ENSG00000197299/ENSG00000203760/ENSG00000226650/ENSG00000276043",11
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","11/345","165/22654",0.0666666666666667,4.3775845410628,5.41496291189709,4.76268389316369e-05,0.000533700753910402,0.000440880026023512,"ENSG00000006634/ENSG00000105173/ENSG00000123975/ENSG00000132646/ENSG00000134057/ENSG00000145386/ENSG00000157456/ENSG00000162063/ENSG00000170312/ENSG00000175305/ENSG00000176749",11
"GO:0000800","GO:0000800","lateral element","4/345","15/22654",0.266666666666667,17.5103381642512,7.95436172454666,6.31854729385184e-05,0.000668712921932653,0.000552411006099912,"ENSG00000012048/ENSG00000051180/ENSG00000139618/ENSG00000197299",4
"GO:0010369","GO:0010369","chromocenter","4/345","15/22654",0.266666666666667,17.5103381642512,7.95436172454666,6.31854729385184e-05,0.000668712921932653,0.000552411006099912,"ENSG00000104147/ENSG00000134690/ENSG00000171320/ENSG00000178999",4
"GO:0090734","GO:0090734","site of DNA damage","10/345","143/22654",0.0699300699300699,4.59187189621972,5.35826048219905,7.0226104424763e-05,0.00072313907529283,0.000597371414594712,"ENSG00000051180/ENSG00000051341/ENSG00000092470/ENSG00000111602/ENSG00000113648/ENSG00000127423/ENSG00000143799/ENSG00000160949/ENSG00000171320/ENSG00000183763",10
"GO:0005721","GO:0005721","pericentric heterochromatin","5/345","30/22654",0.166666666666667,10.943961352657,6.7774717704804,8.29126156651974e-05,0.000831308067590532,0.000686727758556621,"ENSG00000106462/ENSG00000113648/ENSG00000115163/ENSG00000119969/ENSG00000171320",5
"GO:0034451","GO:0034451","centriolar satellite","10/345","148/22654",0.0675675675675676,4.436741088915,5.21627974211604,9.36578380123823e-05,0.000914965032890196,0.000755835183959577,"ENSG00000013810/ENSG00000075702/ENSG00000076382/ENSG00000111879/ENSG00000117155/ENSG00000128944/ENSG00000151725/ENSG00000154839/ENSG00000156787/ENSG00000166851",10
"GO:1902911","GO:1902911","protein kinase complex","11/345","179/22654",0.0614525139664804,4.03520362723666,5.06987038161755,9.92914545767029e-05,0.000945751104843095,0.000781266971537741,"ENSG00000006634/ENSG00000105173/ENSG00000123975/ENSG00000132646/ENSG00000134057/ENSG00000145386/ENSG00000157456/ENSG00000162063/ENSG00000170312/ENSG00000175305/ENSG00000176749",11
"GO:0043073","GO:0043073","germ cell nucleus","7/345","72/22654",0.0972222222222222,6.38397745571659,5.69010967907483,0.000112682164165848,0.00104711962310214,0.000865005573442579,"ENSG00000012048/ENSG00000051180/ENSG00000071539/ENSG00000087586/ENSG00000117394/ENSG00000131747/ENSG00000132646",7
"GO:0032153","GO:0032153","cell division site","7/345","73/22654",0.0958904109589041,6.29652570974786,5.63654901171988,0.000123025623718464,0.0011160181580175,0.000921921340647137,"ENSG00000011426/ENSG00000100167/ENSG00000114346/ENSG00000138180/ENSG00000139734/ENSG00000142731/ENSG00000161800",7
"GO:1990752","GO:1990752","microtubule end","5/345","36/22654",0.138888888888889,9.11996779388084,6.06332455399991,0.000203527403533666,0.0018033474592169,0.00148971098302488,"ENSG00000066279/ENSG00000076382/ENSG00000128944/ENSG00000142945/ENSG00000186185",5
"GO:0016363","GO:0016363","nuclear matrix","9/345","135/22654",0.0666666666666667,4.3775845410628,4.89475456745703,0.000230893859306964,0.00199933091808985,0.00165160918499479,"ENSG00000090889/ENSG00000113368/ENSG00000117724/ENSG00000164754/ENSG00000175792/ENSG00000197299/ENSG00000203760/ENSG00000226650/ENSG00000276043",9
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","15/345","340/22654",0.0441176470588235,2.89693094629156,4.38262815137811,0.000247263131778397,0.00209349451572376,0.001729395939222,"ENSG00000006634/ENSG00000100479/ENSG00000105173/ENSG00000117877/ENSG00000123975/ENSG00000132646/ENSG00000134057/ENSG00000138346/ENSG00000145386/ENSG00000157456/ENSG00000162063/ENSG00000164362/ENSG00000170312/ENSG00000175305/ENSG00000176749",15
"GO:0005828","GO:0005828","kinetochore microtubule","4/345","21/22654",0.19047619047619,12.5073844030366,6.56066050458668,0.000257738888217381,0.002134750356757,0.0017634766035926,"ENSG00000121621/ENSG00000138778/ENSG00000174442/ENSG00000184445",4
"GO:0000795","GO:0000795","synaptonemal complex","5/345","42/22654",0.119047619047619,7.81711525189786,5.49905611490564,0.000426210737590486,0.00338304772962448,0.00279467128376218,"ENSG00000012048/ENSG00000051180/ENSG00000139618/ENSG00000166851/ENSG00000197299",5
"GO:0099086","GO:0099086","synaptonemal structure","5/345","42/22654",0.119047619047619,7.81711525189786,5.49905611490564,0.000426210737590486,0.00338304772962448,0.00279467128376218,"ENSG00000012048/ENSG00000051180/ENSG00000139618/ENSG00000166851/ENSG00000197299",5
"GO:1990391","GO:1990391","DNA repair complex","4/345","24/22654",0.166666666666667,10.943961352657,6.06115136693012,0.000441404166494516,0.00343214260070226,0.00283522762152224,"ENSG00000012048/ENSG00000139618/ENSG00000140525/ENSG00000144554",4
"GO:0035371","GO:0035371","microtubule plus-end","4/345","26/22654",0.153846153846154,10.1021181716834,5.77481953373781,0.000606300892058479,0.00462001279748561,0.00381650456264179,"ENSG00000076382/ENSG00000128944/ENSG00000142945/ENSG00000186185",4
"GO:0043240","GO:0043240","Fanconi anaemia nuclear complex","3/345","13/22654",0.230769230769231,15.1531772575251,6.34760915714548,0.00089405594289542,0.00667912380868932,0.00551749694377153,"ENSG00000131944/ENSG00000181544/ENSG00000187741",3
"GO:0001673","GO:0001673","male germ cell nucleus","5/345","54/22654",0.0925925925925926,6.07997852925389,4.64768724276416,0.0013653972212339,0.00999641452543496,0.0082578476118388,"ENSG00000012048/ENSG00000051180/ENSG00000071539/ENSG00000131747/ENSG00000132646",5
"GO:0005652","GO:0005652","nuclear lamina","3/345","15/22654",0.2,13.1327536231884,5.84532612679055,0.00139057734868255,0.00999641452543496,0.0082578476118388,"ENSG00000113368/ENSG00000132646/ENSG00000176619",3
"GO:0032154","GO:0032154","cleavage furrow","5/345","58/22654",0.0862068965517241,5.66066966516742,4.41955857790593,0.00188283719926059,0.0132084860077419,0.0109112786747198,"ENSG00000114346/ENSG00000138180/ENSG00000139734/ENSG00000142731/ENSG00000161800",5
"GO:0090543","GO:0090543","Flemming body","4/345","35/22654",0.114285714285714,7.50443064182195,4.78893527366013,0.00190673682526458,0.0132084860077419,0.0109112786747198,"ENSG00000118193/ENSG00000137807/ENSG00000138180/ENSG00000161800",4
"GO:0001741","GO:0001741","XY body","3/345","17/22654",0.176470588235294,11.5877237851662,5.43062714818547,0.00203185496190808,0.0138238703658389,0.0114196359701225,"ENSG00000012048/ENSG00000142731/ENSG00000171320",3
"GO:0072687","GO:0072687","meiotic spindle","3/345","18/22654",0.166666666666667,10.943961352657,5.24841533734164,0.00241090222684323,0.0161149780425837,0.0133122763772138,"ENSG00000066279/ENSG00000087586/ENSG00000165480",3
"GO:0005881","GO:0005881","cytoplasmic microtubule","7/345","123/22654",0.0569105691056911,3.73696241310239,3.78497934168394,0.00281231890364523,0.0184740259015316,0.0152610408745903,"ENSG00000075218/ENSG00000089685/ENSG00000121621/ENSG00000128408/ENSG00000142945/ENSG00000167553/ENSG00000186185",7
"GO:0000803","GO:0000803","sex chromosome","4/345","42/22654",0.0952380952380952,6.25369220151829,4.23791400894216,0.00374993921367201,0.0242157091594752,0.0200041360372512,"ENSG00000012048/ENSG00000113648/ENSG00000142731/ENSG00000171320",4
"GO:0005680","GO:0005680","anaphase-promoting complex","3/345","22/22654",0.136363636363636,8.95415019762846,4.64168878866128,0.00434981237017716,0.027621308550625,0.0228174368189995,"ENSG00000117399/ENSG00000156970/ENSG00000175063",3
"GO:0030894","GO:0030894","replisome","3/345","24/22654",0.125,8.20797101449275,4.39348080889433,0.00559001920284732,0.03491471010303,0.0288423769051139,"ENSG00000132646/ENSG00000159147/ENSG00000160949",3
"GO:0035861","GO:0035861","site of double-strand break","6/345","110/22654",0.0545454545454545,3.58166007905138,3.37529916659023,0.00680290576936502,0.0417731180217367,0.0345079770368815,"ENSG00000051180/ENSG00000051341/ENSG00000111602/ENSG00000143799/ENSG00000160949/ENSG00000171320",6
"GO:0009295","GO:0009295","nucleoid","4/345","50/22654",0.08,5.25310144927536,3.74395356085729,0.00701700670181404,0.0417731180217367,0.0345079770368815,"ENSG00000051341/ENSG00000108829/ENSG00000138346/ENSG00000164362",4
"GO:0042645","GO:0042645","mitochondrial nucleoid","4/345","50/22654",0.08,5.25310144927536,3.74395356085729,0.00701700670181404,0.0417731180217367,0.0345079770368815,"ENSG00000051341/ENSG00000108829/ENSG00000138346/ENSG00000164362",4
"GO:0036064","GO:0036064","ciliary basal body","8/345","187/22654",0.0427807486631016,2.8091451600403,3.08925695831466,0.0081059483737437,0.0475133281599438,0.0392498552833905,"ENSG00000076382/ENSG00000087586/ENSG00000093009/ENSG00000117155/ENSG00000117724/ENSG00000145979/ENSG00000156787/ENSG00000164087",8
