"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051983","GO:0051983","regulation of chromosome segregation","41/331","140/21468",0.292857142857143,18.9941303409581,26.7299296110561,4.62576197025013e-41,1.09756715839571e-38,9.51711792922276e-39,"ENSG00000011332/ENSG00000013810/ENSG00000071539/ENSG00000080986/ENSG00000089685/ENSG00000094804/ENSG00000109805/ENSG00000112742/ENSG00000113810/ENSG00000117399/ENSG00000117724/ENSG00000121152/ENSG00000122952/ENSG00000126787/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000137812/ENSG00000138778/ENSG00000142945/ENSG00000143228/ENSG00000146918/ENSG00000148773/ENSG00000152253/ENSG00000154839/ENSG00000156970/ENSG00000161888/ENSG00000164109/ENSG00000164754/ENSG00000165480/ENSG00000166851/ENSG00000169679/ENSG00000170312/ENSG00000174442/ENSG00000175063/ENSG00000175643/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000184445/ENSG00000184661",41
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","53/331","321/21468",0.165109034267913,10.708642742186,21.9313141120994,6.60146376356393e-39,1.43581836857516e-36,1.24501290277741e-36,"ENSG00000012048/ENSG00000051180/ENSG00000071539/ENSG00000075218/ENSG00000080986/ENSG00000085840/ENSG00000089685/ENSG00000092470/ENSG00000092853/ENSG00000093009/ENSG00000094804/ENSG00000101412/ENSG00000106462/ENSG00000111602/ENSG00000112742/ENSG00000113648/ENSG00000117399/ENSG00000117724/ENSG00000122952/ENSG00000127564/ENSG00000134057/ENSG00000134690/ENSG00000136492/ENSG00000137812/ENSG00000138346/ENSG00000138376/ENSG00000139618/ENSG00000140534/ENSG00000143228/ENSG00000143476/ENSG00000143493/ENSG00000144554/ENSG00000149554/ENSG00000152253/ENSG00000154839/ENSG00000154920/ENSG00000156970/ENSG00000159147/ENSG00000161888/ENSG00000164109/ENSG00000164754/ENSG00000165480/ENSG00000165891/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000170312/ENSG00000174442/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000184445/ENSG00000197299",53
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","38/331","130/21468",0.292307692307692,18.9584940739019,25.7005689552297,4.58076391334309e-38,9.19676447217344e-36,7.97460924185235e-36,"ENSG00000071539/ENSG00000080986/ENSG00000087586/ENSG00000089685/ENSG00000112742/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000122952/ENSG00000126787/ENSG00000127564/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000137812/ENSG00000143228/ENSG00000148773/ENSG00000149554/ENSG00000152253/ENSG00000154839/ENSG00000156509/ENSG00000156970/ENSG00000158402/ENSG00000161888/ENSG00000164109/ENSG00000164754/ENSG00000165480/ENSG00000166851/ENSG00000169679/ENSG00000172167/ENSG00000174442/ENSG00000175063/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000180198/ENSG00000184445/ENSG00000184661",38
"GO:0090068","GO:0090068","positive regulation of cell cycle process","51/331","302/21468",0.16887417218543,10.9528420799904,21.797625669012,6.03938986800084e-38,1.12591482539158e-35,9.76292347082842e-36,"ENSG00000006634/ENSG00000076382/ENSG00000080986/ENSG00000087586/ENSG00000089685/ENSG00000094804/ENSG00000097046/ENSG00000101224/ENSG00000101447/ENSG00000105173/ENSG00000106462/ENSG00000109805/ENSG00000111247/ENSG00000113648/ENSG00000113810/ENSG00000114346/ENSG00000117399/ENSG00000118193/ENSG00000121152/ENSG00000121957/ENSG00000122966/ENSG00000123473/ENSG00000126787/ENSG00000129173/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000137807/ENSG00000137812/ENSG00000142731/ENSG00000143476/ENSG00000146670/ENSG00000146918/ENSG00000154839/ENSG00000158402/ENSG00000161800/ENSG00000164045/ENSG00000164109/ENSG00000164362/ENSG00000164754/ENSG00000165480/ENSG00000165891/ENSG00000168496/ENSG00000169679/ENSG00000170312/ENSG00000171848/ENSG00000172167/ENSG00000175063/ENSG00000175305/ENSG00000178295/ENSG00000178999",51
"GO:1905818","GO:1905818","regulation of chromosome separation","32/331","80/21468",0.4,25.9432024169184,27.9698487699469,2.5779563794648e-37,4.48564410026875e-35,3.88954822164864e-35,"ENSG00000071539/ENSG00000080986/ENSG00000089685/ENSG00000109805/ENSG00000112742/ENSG00000113810/ENSG00000117399/ENSG00000117724/ENSG00000121152/ENSG00000122952/ENSG00000126787/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000137812/ENSG00000143228/ENSG00000146918/ENSG00000152253/ENSG00000154839/ENSG00000156970/ENSG00000161888/ENSG00000164109/ENSG00000164754/ENSG00000165480/ENSG00000166851/ENSG00000169679/ENSG00000174442/ENSG00000175063/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000184445",32
"GO:0051783","GO:0051783","regulation of nuclear division","40/331","163/21468",0.245398773006135,15.9160751024039,23.9213450559249,1.15421658795772e-36,1.88281580910603e-34,1.63260898954546e-34,"ENSG00000071539/ENSG00000080986/ENSG00000087586/ENSG00000089685/ENSG00000111247/ENSG00000112742/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000122952/ENSG00000126787/ENSG00000127564/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000137812/ENSG00000143228/ENSG00000148773/ENSG00000149554/ENSG00000152253/ENSG00000154839/ENSG00000156509/ENSG00000156970/ENSG00000158402/ENSG00000161888/ENSG00000164109/ENSG00000164754/ENSG00000165480/ENSG00000166851/ENSG00000169679/ENSG00000172167/ENSG00000174442/ENSG00000175063/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000179218/ENSG00000180198/ENSG00000184445/ENSG00000184661",40
"GO:0045787","GO:0045787","positive regulation of cell cycle","55/331","397/21468",0.138539042821159,8.98536607638863,20.0967352677633,3.36090404596606e-36,5.15997621174789e-34,4.47426854416534e-34,"ENSG00000006634/ENSG00000076382/ENSG00000080986/ENSG00000087586/ENSG00000089685/ENSG00000094804/ENSG00000097046/ENSG00000101224/ENSG00000101447/ENSG00000105173/ENSG00000106462/ENSG00000109805/ENSG00000111247/ENSG00000113648/ENSG00000113810/ENSG00000114346/ENSG00000117399/ENSG00000118193/ENSG00000121152/ENSG00000121957/ENSG00000122966/ENSG00000123473/ENSG00000126787/ENSG00000129173/ENSG00000134057/ENSG00000134222/ENSG00000134690/ENSG00000135476/ENSG00000137807/ENSG00000137812/ENSG00000139618/ENSG00000142731/ENSG00000143476/ENSG00000146670/ENSG00000146918/ENSG00000149554/ENSG00000154839/ENSG00000158402/ENSG00000161800/ENSG00000164045/ENSG00000164109/ENSG00000164362/ENSG00000164754/ENSG00000165480/ENSG00000165891/ENSG00000168496/ENSG00000169679/ENSG00000170312/ENSG00000171848/ENSG00000172167/ENSG00000175063/ENSG00000175305/ENSG00000178295/ENSG00000178999/ENSG00000179218",55
"GO:0045786","GO:0045786","negative regulation of cell cycle","59/331","479/21468",0.123173277661795,7.98877318683814,19.3575696429477,6.3658671247338e-36,9.23050733086401e-34,8.00386802232612e-34,"ENSG00000012048/ENSG00000051180/ENSG00000071539/ENSG00000075218/ENSG00000080986/ENSG00000085840/ENSG00000089685/ENSG00000092470/ENSG00000092853/ENSG00000093009/ENSG00000094804/ENSG00000101412/ENSG00000106462/ENSG00000111602/ENSG00000112742/ENSG00000113648/ENSG00000117399/ENSG00000117650/ENSG00000117724/ENSG00000122952/ENSG00000127564/ENSG00000129173/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000136492/ENSG00000137812/ENSG00000138346/ENSG00000138376/ENSG00000139618/ENSG00000140534/ENSG00000143228/ENSG00000143476/ENSG00000143493/ENSG00000144554/ENSG00000149554/ENSG00000152253/ENSG00000154839/ENSG00000154920/ENSG00000156509/ENSG00000156970/ENSG00000159147/ENSG00000161888/ENSG00000162063/ENSG00000164109/ENSG00000164754/ENSG00000165480/ENSG00000165891/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000170312/ENSG00000172167/ENSG00000174442/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000184445/ENSG00000197299",59
"GO:0051304","GO:0051304","chromosome separation","32/331","89/21468",0.359550561797753,23.3197325095896,26.4039132079876,1.61097005137618e-35,2.21296412320623e-33,1.91888399471401e-33,"ENSG00000071539/ENSG00000080986/ENSG00000089685/ENSG00000109805/ENSG00000112742/ENSG00000113810/ENSG00000117399/ENSG00000117724/ENSG00000121152/ENSG00000122952/ENSG00000126787/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000137812/ENSG00000143228/ENSG00000146918/ENSG00000152253/ENSG00000154839/ENSG00000156970/ENSG00000161888/ENSG00000164109/ENSG00000164754/ENSG00000165480/ENSG00000166851/ENSG00000169679/ENSG00000174442/ENSG00000175063/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000184445",32
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","34/331","112/21468",0.303571428571429,19.6890375485542,24.8149836365805,8.99407701243246e-35,1.17372705012244e-32,1.01775081982788e-32,"ENSG00000011332/ENSG00000013810/ENSG00000071539/ENSG00000080986/ENSG00000089685/ENSG00000094804/ENSG00000112742/ENSG00000117399/ENSG00000117724/ENSG00000122952/ENSG00000126787/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000137812/ENSG00000138778/ENSG00000143228/ENSG00000152253/ENSG00000154839/ENSG00000156970/ENSG00000161888/ENSG00000164109/ENSG00000164754/ENSG00000165480/ENSG00000166851/ENSG00000169679/ENSG00000170312/ENSG00000174442/ENSG00000175063/ENSG00000175643/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000184445",34
