"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990234","GO:1990234","transferase complex","45/579","274/8256",0.164233576642336,2.34181763170833,6.2031882970864,5.2168584047841e-08,6.35508205673699e-07,6.35508205673699e-07,"ENSG00000145386/ENSG00000138376/ENSG00000157456/ENSG00000136518/ENSG00000004487/ENSG00000132964/ENSG00000062822/ENSG00000006634/ENSG00000148459/ENSG00000100479/ENSG00000124784/ENSG00000170312/ENSG00000175063/ENSG00000012048/ENSG00000145604/ENSG00000163029/ENSG00000108106/ENSG00000174013/ENSG00000113356/ENSG00000164362/ENSG00000123374/ENSG00000117399/ENSG00000143977/ENSG00000106462/ENSG00000173894/ENSG00000123975/ENSG00000181192/ENSG00000156970/ENSG00000105173/ENSG00000163872/ENSG00000134057/ENSG00000132646/ENSG00000112130/ENSG00000162063/ENSG00000160193/ENSG00000173207/ENSG00000146143/ENSG00000198056/ENSG00000135446/ENSG00000175305/ENSG00000112118/ENSG00000077721/ENSG00000143476/ENSG00000177084/ENSG00000100307",45
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","55/579","378/8256",0.145502645502645,2.07473202291855,5.87408398303194,1.22045379998496e-07,1.44300713998222e-06,1.44300713998222e-06,"ENSG00000139734/ENSG00000161800/ENSG00000198901/ENSG00000139354/ENSG00000154839/ENSG00000167553/ENSG00000158164/ENSG00000154429/ENSG00000178999/ENSG00000076382/ENSG00000176619/ENSG00000179051/ENSG00000072864/ENSG00000237649/ENSG00000128944/ENSG00000196230/ENSG00000139116/ENSG00000170312/ENSG00000088325/ENSG00000066279/ENSG00000163808/ENSG00000138160/ENSG00000186638/ENSG00000118193/ENSG00000134222/ENSG00000184445/ENSG00000175216/ENSG00000138778/ENSG00000166851/ENSG00000146731/ENSG00000117632/ENSG00000226650/ENSG00000150753/ENSG00000121621/ENSG00000089685/ENSG00000112984/ENSG00000128408/ENSG00000136108/ENSG00000149503/ENSG00000113368/ENSG00000174442/ENSG00000137807/ENSG00000138182/ENSG00000117650/ENSG00000131351/ENSG00000182628/ENSG00000117245/ENSG00000142945/ENSG00000123416/ENSG00000090889/ENSG00000165480/ENSG00000075218/ENSG00000156261/ENSG00000087586/ENSG00000186185",55
"GO:0005721","GO:0005721","pericentric heterochromatin","9/579","16/8256",0.5625,8.02072538860104,7.71934448086723,2.8279244189262e-07,3.2480731897381e-06,3.2480731897381e-06,"ENSG00000171320/ENSG00000130816/ENSG00000122565/ENSG00000115163/ENSG00000108468/ENSG00000119969/ENSG00000106462/ENSG00000149503/ENSG00000152455",9
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","22/579","93/8256",0.236559139784946,3.37311270822887,6.32028978913889,2.94767047812672e-07,3.29156536724151e-06,3.29156536724151e-06,"ENSG00000145386/ENSG00000157456/ENSG00000132964/ENSG00000062822/ENSG00000006634/ENSG00000100479/ENSG00000170312/ENSG00000113356/ENSG00000164362/ENSG00000123374/ENSG00000123975/ENSG00000105173/ENSG00000134057/ENSG00000132646/ENSG00000162063/ENSG00000173207/ENSG00000146143/ENSG00000198056/ENSG00000135446/ENSG00000175305/ENSG00000112118/ENSG00000177084",22
"GO:0005635","GO:0005635","nuclear envelope","33/579","185/8256",0.178378378378378,2.54350931242123,5.83087182695097,4.84835292890402e-07,5.26766993897139e-06,5.26766993897139e-06,"ENSG00000113569/ENSG00000124207/ENSG00000013364/ENSG00000120802/ENSG00000117724/ENSG00000136492/ENSG00000176619/ENSG00000155561/ENSG00000196230/ENSG00000122565/ENSG00000172893/ENSG00000109084/ENSG00000123374/ENSG00000137309/ENSG00000184575/ENSG00000099365/ENSG00000132646/ENSG00000164109/ENSG00000058804/ENSG00000213024/ENSG00000096433/ENSG00000113368/ENSG00000135446/ENSG00000086475/ENSG00000085415/ENSG00000143476/ENSG00000137404/ENSG00000132341/ENSG00000092445/ENSG00000189057/ENSG00000102900/ENSG00000138336/ENSG00000182481",33
"GO:0035861","GO:0035861","site of double-strand break","13/579","37/8256",0.351351351351351,5.00994258507212,6.71323077085842,6.44395022735225e-07,6.81702102998843e-06,6.81702102998843e-06,"ENSG00000171320/ENSG00000168411/ENSG00000111602/ENSG00000085999/ENSG00000163029/ENSG00000163781/ENSG00000119969/ENSG00000197275/ENSG00000112130/ENSG00000051341/ENSG00000051180/ENSG00000146263/ENSG00000171792",13
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","14/579","45/8256",0.311111111111111,4.43615428900403,6.34721102245932,1.29993859012893e-06,1.33993670059444e-05,1.33993670059444e-05,"ENSG00000145386/ENSG00000157456/ENSG00000132964/ENSG00000006634/ENSG00000170312/ENSG00000123374/ENSG00000123975/ENSG00000105173/ENSG00000134057/ENSG00000132646/ENSG00000162063/ENSG00000173207/ENSG00000135446/ENSG00000175305",14
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","8/579","16/8256",0.5,7.12953367875648,6.73947197111877,4.33659771763588e-06,4.35828070622406e-05,4.35828070622406e-05,"ENSG00000138376/ENSG00000175063/ENSG00000012048/ENSG00000108106/ENSG00000117399/ENSG00000173894/ENSG00000156970/ENSG00000100307",8
"GO:1902911","GO:1902911","protein kinase complex","14/579","51/8256",0.274509803921569,3.91425378441532,5.73291120013092,6.79451304160134e-06,6.66193717737497e-05,6.66193717737497e-05,"ENSG00000145386/ENSG00000157456/ENSG00000132964/ENSG00000006634/ENSG00000170312/ENSG00000123374/ENSG00000123975/ENSG00000105173/ENSG00000134057/ENSG00000132646/ENSG00000162063/ENSG00000173207/ENSG00000135446/ENSG00000175305",14
"GO:0072687","GO:0072687","meiotic spindle","7/579","13/8256",0.538461538461538,7.67795934635313,6.61720893440443,9.51622404561327e-06,9.10838587222985e-05,9.10838587222985e-05,"ENSG00000066279/ENSG00000112029/ENSG00000149503/ENSG00000136122/ENSG00000182628/ENSG00000165480/ENSG00000087586",7
