"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","23/547","80/7721",0.2875,4.05811243144424,7.59180368133787,3.41098674007382e-09,4.25913174211919e-07,4.25913174211919e-07,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000147123/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000130770/ENSG00000138031",23
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","28/547","114/7721",0.245614035087719,3.46688476217967,7.32683155368153,3.48994734686921e-09,4.25913174211919e-07,4.25913174211919e-07,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000077463/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000100300/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000002330/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000188906/ENSG00000147123/ENSG00000181722/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000141959/ENSG00000130770",28
"GO:0042254","GO:0042254","ribosome biogenesis","24/547","89/7721",0.269662921348315,3.8063389684284,7.35254305789357,6.38681173390973e-09,7.49467792313792e-07,7.49467792313792e-07,"ENSG00000160214/ENSG00000100029/ENSG00000254858/ENSG00000105372/ENSG00000077348/ENSG00000160256/ENSG00000172336/ENSG00000182117/ENSG00000148824/ENSG00000105671/ENSG00000187051/ENSG00000007376/ENSG00000278619/ENSG00000173113/ENSG00000145912/ENSG00000105202/ENSG00000184967/ENSG00000188976/ENSG00000071462/ENSG00000065268/ENSG00000105373/ENSG00000187531/ENSG00000114767/ENSG00000130305",24
"GO:0009451","GO:0009451","RNA modification","19/547","60/7721",0.316666666666667,4.46980499695308,7.4500568934209,1.38506000114416e-08,1.5651178012929e-06,1.5651178012929e-06,"ENSG00000182117/ENSG00000125743/ENSG00000100416/ENSG00000072506/ENSG00000007376/ENSG00000278619/ENSG00000173113/ENSG00000145912/ENSG00000125835/ENSG00000105202/ENSG00000177192/ENSG00000169972/ENSG00000142544/ENSG00000139343/ENSG00000128309/ENSG00000071462/ENSG00000169718/ENSG00000130299/ENSG00000130305",19
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","23/547","87/7721",0.264367816091954,3.73159763810965,7.07492604024378,2.00209384628321e-08,2.17094463065389e-06,2.17094463065389e-06,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000147123/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000130770/ENSG00000138031",23
"GO:0046034","GO:0046034","ATP metabolic process","25/547","101/7721",0.247524752475248,3.49385486994769,6.96588025336076,2.06350030445633e-08,2.17094463065389e-06,2.17094463065389e-06,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000077463/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000100300/ENSG00000156411/ENSG00000140990/ENSG00000169020/ENSG00000002330/ENSG00000103254/ENSG00000099795/ENSG00000147123/ENSG00000181722/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000141959/ENSG00000130770",25
"GO:0006364","GO:0006364","rRNA processing","20/547","68/7721",0.294117647058824,4.15152166899667,7.2074315149972,2.37446364882675e-08,2.4148295308568e-06,2.4148295308568e-06,"ENSG00000160214/ENSG00000100029/ENSG00000105372/ENSG00000077348/ENSG00000160256/ENSG00000172336/ENSG00000182117/ENSG00000105671/ENSG00000007376/ENSG00000278619/ENSG00000173113/ENSG00000145912/ENSG00000105202/ENSG00000184967/ENSG00000071462/ENSG00000065268/ENSG00000105373/ENSG00000187531/ENSG00000114767/ENSG00000130305",20
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","23/547","89/7721",0.258426966292135,3.64774151141055,6.93702139614321,3.19444208144764e-08,3.14394928725701e-06,3.14394928725701e-06,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000147123/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000130770/ENSG00000138031",23
"GO:0008033","GO:0008033","tRNA processing","15/547","40/7721",0.375,5.29319012797075,7.51662462318734,3.59768180550403e-08,3.43016474643524e-06,3.43016474643524e-06,"ENSG00000172336/ENSG00000182173/ENSG00000149743/ENSG00000100416/ENSG00000072506/ENSG00000173113/ENSG00000177192/ENSG00000170892/ENSG00000169972/ENSG00000142544/ENSG00000128309/ENSG00000213638/ENSG00000169718/ENSG00000196976/ENSG00000130299",15
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","24/547","99/7721",0.242424242424242,3.42186028474877,6.69659196866198,6.11807353651546e-08,5.6564370787602e-06,5.6564370787602e-06,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000114956/ENSG00000147123/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000130770/ENSG00000138031",24
