"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","9/68","153/6528",0.0588235294117647,5.64705882352941,5.9673126734491,2.5516199603598e-05,0.00121490034241647,0.000262637351588222,"ENSG00000132170/ENSG00000181856/ENSG00000174697/ENSG00000124253/ENSG00000181092/ENSG00000004799/ENSG00000152270/ENSG00000095637/ENSG00000184811",9
"GO:0008643","GO:0008643","carbohydrate transport","6/68","58/6528",0.103448275862069,9.93103448275862,7.00904141797117,2.70087968603792e-05,0.00124040533266669,0.000268151024486096,"ENSG00000181856/ENSG00000174697/ENSG00000181092/ENSG00000165269/ENSG00000095637/ENSG00000184811",6
"GO:0019752","GO:0019752","carboxylic acid metabolic process","14/68","380/6528",0.0368421052631579,3.53684210526316,5.22773193425325,2.77326395514909e-05,0.00124040533266669,0.000268151024486096,"ENSG00000132170/ENSG00000135218/ENSG00000174697/ENSG00000124253/ENSG00000198848/ENSG00000076555/ENSG00000196616/ENSG00000183549/ENSG00000129596/ENSG00000181092/ENSG00000004799/ENSG00000248144/ENSG00000175445/ENSG00000144908",14
"GO:0019433","GO:0019433","triglyceride catabolic process","4/68","18/6528",0.222222222222222,21.3333333333333,8.86235907417482,2.95257199041466e-05,0.00124514178795772,0.000269174952153348,"ENSG00000166819/ENSG00000079435/ENSG00000170323/ENSG00000175445",4
"GO:0071404","GO:0071404","cellular response to low-density lipoprotein particle stimulus","4/68","18/6528",0.222222222222222,21.3333333333333,8.86235907417482,2.95257199041466e-05,0.00124514178795772,0.000269174952153348,"ENSG00000132170/ENSG00000135218/ENSG00000198848/ENSG00000175445",4
"GO:0043434","GO:0043434","response to peptide hormone","10/68","197/6528",0.050761421319797,4.87309644670051,5.66304837938027,3.15365386161088e-05,0.00129299808326046,0.000279520533775405,"ENSG00000132170/ENSG00000181856/ENSG00000174697/ENSG00000124253/ENSG00000129596/ENSG00000181092/ENSG00000004799/ENSG00000152270/ENSG00000095637/ENSG00000184811",10
"GO:0050873","GO:0050873","brown fat cell differentiation","4/68","19/6528",0.210526315789474,20.2105263157895,8.60307941544418,3.71065882692769e-05,0.00144129800751191,0.000311580035272182,"ENSG00000132170/ENSG00000174697/ENSG00000181092/ENSG00000130876",4
"GO:0055094","GO:0055094","response to lipoprotein particle","4/68","19/6528",0.210526315789474,20.2105263157895,8.60307941544418,3.71065882692769e-05,0.00144129800751191,0.000311580035272182,"ENSG00000132170/ENSG00000135218/ENSG00000198848/ENSG00000175445",4
"GO:0043436","GO:0043436","oxoacid metabolic process","14/68","392/6528",0.0357142857142857,3.42857142857143,5.08798993010548,3.91960042137962e-05,0.00148341800562982,0.000320685543245442,"ENSG00000132170/ENSG00000135218/ENSG00000174697/ENSG00000124253/ENSG00000198848/ENSG00000076555/ENSG00000196616/ENSG00000183549/ENSG00000129596/ENSG00000181092/ENSG00000004799/ENSG00000248144/ENSG00000175445/ENSG00000144908",14
"GO:0006631","GO:0006631","fatty acid metabolic process","9/68","163/6528",0.0552147239263804,5.30061349693251,5.70453193159005,4.21718093954298e-05,0.00155613976669136,0.000336406545257873,"ENSG00000132170/ENSG00000135218/ENSG00000174697/ENSG00000198848/ENSG00000076555/ENSG00000183549/ENSG00000181092/ENSG00000004799/ENSG00000175445",9
