"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030029","GO:0030029","actin filament-based process","39/383","397/6528",0.0982367758186398,1.67438556800021,3.46125114768552,0.000892782765441415,0.0170353035612104,0.0170353035612104,"ENSG00000099250/ENSG00000184304/ENSG00000198121/ENSG00000198467/ENSG00000204991/ENSG00000198523/ENSG00000164741/ENSG00000107562/ENSG00000073712/ENSG00000140285/ENSG00000114993/ENSG00000197256/ENSG00000107796/ENSG00000101335/ENSG00000133816/ENSG00000118523/ENSG00000169554/ENSG00000134853/ENSG00000151067/ENSG00000128591/ENSG00000112902/ENSG00000122786/ENSG00000163431/ENSG00000153956/ENSG00000088756/ENSG00000146122/ENSG00000044524/ENSG00000134775/ENSG00000105137/ENSG00000132854/ENSG00000130176/ENSG00000006283/ENSG00000117152/ENSG00000166025/ENSG00000123384/ENSG00000136541/ENSG00000197702/ENSG00000145147/ENSG00000109743",39
"GO:0003013","GO:0003013","circulatory system process","30/383","280/6528",0.107142857142857,1.82618425960463,3.5276108648276,0.000898397980639671,0.0170353035612104,0.0170353035612104,"ENSG00000148680/ENSG00000213949/ENSG00000198523/ENSG00000069431/ENSG00000107562/ENSG00000112837/ENSG00000145244/ENSG00000073712/ENSG00000164692/ENSG00000196549/ENSG00000169554/ENSG00000149131/ENSG00000151067/ENSG00000160808/ENSG00000144935/ENSG00000131016/ENSG00000166147/ENSG00000153956/ENSG00000017483/ENSG00000159899/ENSG00000086991/ENSG00000106538/ENSG00000006283/ENSG00000117152/ENSG00000099139/ENSG00000123384/ENSG00000138080/ENSG00000172572/ENSG00000150630/ENSG00000145147",30
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","25/383","218/6528",0.114678899082569,1.95463147052483,3.57885880062203,0.000908632006853592,0.0170353035612104,0.0170353035612104,"ENSG00000099250/ENSG00000198121/ENSG00000145431/ENSG00000213949/ENSG00000113578/ENSG00000157168/ENSG00000166444/ENSG00000123572/ENSG00000122641/ENSG00000105928/ENSG00000139946/ENSG00000075213/ENSG00000073712/ENSG00000140285/ENSG00000107796/ENSG00000118523/ENSG00000134853/ENSG00000131016/ENSG00000162733/ENSG00000172985/ENSG00000086991/ENSG00000127472/ENSG00000164107/ENSG00000019991/ENSG00000115594",25
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","7/383","28/6528",0.25,4.26109660574413,4.31699207583083,0.000914726899730265,0.0170353035612104,0.0170353035612104,"ENSG00000109705/ENSG00000104415/ENSG00000151388/ENSG00000136378/ENSG00000019549/ENSG00000134013/ENSG00000166923",7
"GO:0085029","GO:0085029","extracellular matrix assembly","7/383","28/6528",0.25,4.26109660574413,4.31699207583083,0.000914726899730265,0.0170353035612104,0.0170353035612104,"ENSG00000140092/ENSG00000168542/ENSG00000130508/ENSG00000166147/ENSG00000139174/ENSG00000138080/ENSG00000144810",7
"GO:0048864","GO:0048864","stem cell development","8/383","36/6528",0.222222222222222,3.78764142732811,4.18691509914445,0.000923064364925993,0.0170796683781145,0.0170796683781145,"ENSG00000099250/ENSG00000115414/ENSG00000157168/ENSG00000075213/ENSG00000153993/ENSG00000112902/ENSG00000164107/ENSG00000019549",8
"GO:0035051","GO:0035051","cardiocyte differentiation","11/383","63/6528",0.174603174603175,2.97600397861494,3.93431450961789,0.000952029361535183,0.0175026936466853,0.0175026936466853,"ENSG00000157168/ENSG00000136383/ENSG00000122641/ENSG00000112837/ENSG00000134853/ENSG00000134775/ENSG00000198796/ENSG00000139174/ENSG00000164107/ENSG00000117152/ENSG00000166923",11
"GO:0010977","GO:0010977","negative regulation of neuron projection development","10/383","54/6528",0.185185185185185,3.15636785610676,3.97217735762197,0.0010051844348007,0.0182800526692454,0.0182800526692454,"ENSG00000175745/ENSG00000198121/ENSG00000153071/ENSG00000109099/ENSG00000075213/ENSG00000152377/ENSG00000154096/ENSG00000112902/ENSG00000145147/ENSG00000144724",10
"GO:0060326","GO:0060326","cell chemotaxis","20/383","160/6528",0.125,2.13054830287206,3.61445511587418,0.00101440138618038,0.0182800526692454,0.0182800526692454,"ENSG00000099250/ENSG00000184304/ENSG00000198121/ENSG00000213949/ENSG00000113578/ENSG00000107562/ENSG00000134853/ENSG00000166086/ENSG00000112902/ENSG00000106366/ENSG00000197635/ENSG00000106538/ENSG00000019991/ENSG00000197702/ENSG00000129048/ENSG00000150630/ENSG00000145147/ENSG00000109743/ENSG00000123610/ENSG00000166923",20
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","20/383","160/6528",0.125,2.13054830287206,3.61445511587418,0.00101440138618038,0.0182800526692454,0.0182800526692454,"ENSG00000099250/ENSG00000145431/ENSG00000115414/ENSG00000113578/ENSG00000157168/ENSG00000153071/ENSG00000166444/ENSG00000142871/ENSG00000122641/ENSG00000073712/ENSG00000107796/ENSG00000118523/ENSG00000134853/ENSG00000077942/ENSG00000131016/ENSG00000162733/ENSG00000086991/ENSG00000127472/ENSG00000164107/ENSG00000138080",20
"GO:0048762","GO:0048762","mesenchymal cell differentiation","17/383","126/6528",0.134920634920635,2.29963943802064,3.6774397750093,0.00101980768029263,0.0182800526692454,0.0182800526692454,"ENSG00000099250/ENSG00000115414/ENSG00000157168/ENSG00000153071/ENSG00000108821/ENSG00000075213/ENSG00000073712/ENSG00000153993/ENSG00000112902/ENSG00000140682/ENSG00000044524/ENSG00000164107/ENSG00000145423/ENSG00000019991/ENSG00000019549/ENSG00000134013/ENSG00000166923",17
"GO:0001667","GO:0001667","ameboidal-type cell migration","15/383","105/6528",0.142857142857143,2.4349123461395,3.70037987712794,0.00110440831325721,0.0196735592696999,0.0196735592696999,"ENSG00000099250/ENSG00000115414/ENSG00000075213/ENSG00000140285/ENSG00000153993/ENSG00000197256/ENSG00000107796/ENSG00000169554/ENSG00000112902/ENSG00000131016/ENSG00000146122/ENSG00000162733/ENSG00000105137/ENSG00000166025/ENSG00000144724",15
"GO:0055001","GO:0055001","muscle cell development","12/383","74/6528",0.162162162162162,2.76395455507727,3.80964072971202,0.00111834872316164,0.0196810165807799,0.0196810165807799,"ENSG00000184304/ENSG00000136383/ENSG00000112837/ENSG00000101335/ENSG00000134853/ENSG00000128591/ENSG00000163431/ENSG00000134775/ENSG00000198796/ENSG00000139174/ENSG00000142156/ENSG00000117152",12
"GO:0055006","GO:0055006","cardiac cell development","8/383","37/6528",0.216216216216216,3.68527274010303,4.08910921584556,0.00111855150023261,0.0196810165807799,0.0196810165807799,"ENSG00000136383/ENSG00000122641/ENSG00000112837/ENSG00000134853/ENSG00000134775/ENSG00000198796/ENSG00000139174/ENSG00000117152",8
"GO:0021953","GO:0021953","central nervous system neuron differentiation","10/383","55/6528",0.181818181818182,3.09897934963209,3.90240156239852,0.00116579965815303,0.0203872769486762,0.0203872769486762,"ENSG00000099250/ENSG00000122641/ENSG00000074047/ENSG00000152377/ENSG00000128573/ENSG00000198963/ENSG00000173376/ENSG00000145423/ENSG00000105989/ENSG00000145147",10
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","9/383","46/6528",0.195652173913043,3.33477125666932,3.96701634887033,0.001187567258134,0.0206420781595656,0.0206420781595656,"ENSG00000163430/ENSG00000142871/ENSG00000137573/ENSG00000170801/ENSG00000180875/ENSG00000166147/ENSG00000106483/ENSG00000123610/ENSG00000166923",9
"GO:0048566","GO:0048566","embryonic digestive tract development","5/383","15/6528",0.333333333333333,5.68146214099217,4.53139431803143,0.00124544104520173,0.0212614578430866,0.0212614578430866,"ENSG00000070031/ENSG00000074047/ENSG00000134853/ENSG00000106538/ENSG00000099139",5
"GO:0048745","GO:0048745","smooth muscle tissue development","5/383","15/6528",0.333333333333333,5.68146214099217,4.53139431803143,0.00124544104520173,0.0212614578430866,0.0212614578430866,"ENSG00000168542/ENSG00000128573/ENSG00000077943/ENSG00000065534/ENSG00000159899",5
"GO:0060392","GO:0060392","negative regulation of SMAD protein signal transduction","5/383","15/6528",0.333333333333333,5.68146214099217,4.53139431803143,0.00124544104520173,0.0212614578430866,0.0212614578430866,"ENSG00000124225/ENSG00000138615/ENSG00000123384/ENSG00000138080/ENSG00000166923",5
