"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","32/423","206/8256",0.155339805825243,3.03188046546857,6.86275483204688,1.3898669405945e-08,3.75264073960516e-07,3.75264073960516e-07,"ENSG00000142552/ENSG00000136378/ENSG00000060718/ENSG00000145431/ENSG00000157399/ENSG00000163430/ENSG00000115414/ENSG00000168542/ENSG00000142871/ENSG00000108821/ENSG00000080573/ENSG00000154736/ENSG00000164692/ENSG00000149380/ENSG00000130635/ENSG00000149131/ENSG00000166147/ENSG00000123500/ENSG00000111799/ENSG00000135862/ENSG00000038427/ENSG00000183876/ENSG00000204262/ENSG00000142156/ENSG00000167123/ENSG00000134901/ENSG00000163359/ENSG00000144810/ENSG00000117385/ENSG00000178031/ENSG00000149257/ENSG00000010932",32
"GO:0030055","GO:0030055","cell-substrate junction","30/423","190/8256",0.157894736842105,3.08174692049272,6.74590594512885,2.73395164117193e-08,6.81384870569005e-07,6.81384870569005e-07,"ENSG00000099250/ENSG00000213949/ENSG00000153071/ENSG00000165801/ENSG00000164741/ENSG00000073712/ENSG00000204381/ENSG00000244486/ENSG00000122861/ENSG00000162614/ENSG00000196549/ENSG00000154096/ENSG00000077943/ENSG00000137809/ENSG00000128591/ENSG00000140682/ENSG00000031081/ENSG00000131016/ENSG00000197635/ENSG00000162733/ENSG00000086991/ENSG00000002586/ENSG00000123384/ENSG00000130176/ENSG00000142798/ENSG00000138639/ENSG00000197702/ENSG00000157227/ENSG00000078098/ENSG00000185070",30
"GO:0005925","GO:0005925","focal adhesion","29/423","182/8256",0.159340659340659,3.10996804613826,6.68854816712583,3.81554897296037e-08,8.83027048027971e-07,8.83027048027971e-07,"ENSG00000099250/ENSG00000213949/ENSG00000153071/ENSG00000164741/ENSG00000073712/ENSG00000204381/ENSG00000244486/ENSG00000122861/ENSG00000162614/ENSG00000196549/ENSG00000154096/ENSG00000077943/ENSG00000137809/ENSG00000128591/ENSG00000140682/ENSG00000031081/ENSG00000131016/ENSG00000197635/ENSG00000162733/ENSG00000086991/ENSG00000002586/ENSG00000123384/ENSG00000130176/ENSG00000142798/ENSG00000138639/ENSG00000197702/ENSG00000157227/ENSG00000078098/ENSG00000185070",29
"GO:0005583","GO:0005583","fibrillar collagen trimer","7/423","10/8256",0.7,13.6624113475177,9.31020860180921,9.2650532915091e-08,1.87617329153059e-06,1.87617329153059e-06,"ENSG00000060718/ENSG00000168542/ENSG00000108821/ENSG00000080573/ENSG00000164692/ENSG00000130635/ENSG00000204262",7
"GO:0098643","GO:0098643","fibrillar collagen complex","7/423","10/8256",0.7,13.6624113475177,9.31020860180921,9.2650532915091e-08,1.87617329153059e-06,1.87617329153059e-06,"ENSG00000060718/ENSG00000168542/ENSG00000108821/ENSG00000080573/ENSG00000164692/ENSG00000130635/ENSG00000204262",7
"GO:0140152","GO:0140152","collagenous component of interstitial matrix","9/423","19/8256",0.473684210526316,9.24524076147816,8.36103936747262,1.30602687938719e-07,2.48913358189088e-06,2.48913358189088e-06,"ENSG00000060718/ENSG00000168542/ENSG00000108821/ENSG00000080573/ENSG00000164692/ENSG00000130635/ENSG00000123500/ENSG00000111799/ENSG00000204262",9
"GO:0070161","GO:0070161","anchoring junction","47/423","484/8256",0.0971074380165289,1.89531680440771,4.71734544275202,1.37869902580679e-05,0.000248165824645222,0.000248165824645222,"ENSG00000099250/ENSG00000213949/ENSG00000143195/ENSG00000153071/ENSG00000165801/ENSG00000109099/ENSG00000164741/ENSG00000140937/ENSG00000183853/ENSG00000101680/ENSG00000073712/ENSG00000204381/ENSG00000244486/ENSG00000122861/ENSG00000162614/ENSG00000196549/ENSG00000184304/ENSG00000154096/ENSG00000166086/ENSG00000077943/ENSG00000137809/ENSG00000128591/ENSG00000140682/ENSG00000031081/ENSG00000131016/ENSG00000197635/ENSG00000165323/ENSG00000173706/ENSG00000177707/ENSG00000162733/ENSG00000086991/ENSG00000002586/ENSG00000039560/ENSG00000123384/ENSG00000130176/ENSG00000196159/ENSG00000173482/ENSG00000142798/ENSG00000166025/ENSG00000138639/ENSG00000197702/ENSG00000166250/ENSG00000157227/ENSG00000078098/ENSG00000165474/ENSG00000139926/ENSG00000185070",47
"GO:0140139","GO:0140139","solid phase of basement membrane","5/423","16/8256",0.3125,6.09929078014184,4.74428557050683,0.000940916373401988,0.0160451002622234,0.0160451002622234,"ENSG00000101680/ENSG00000135862/ENSG00000196569/ENSG00000112769/ENSG00000144810",5
"GO:0043256","GO:0043256","laminin trimer","4/423","11/8256",0.363636363636364,7.09735654416505,4.70226675973837,0.00168082146667465,0.0247539161455722,0.0247539161455722,"ENSG00000101680/ENSG00000135862/ENSG00000196569/ENSG00000112769",4
"GO:0140144","GO:0140144","non-collagenous component of basement membrane","4/423","11/8256",0.363636363636364,7.09735654416505,4.70226675973837,0.00168082146667465,0.0247539161455722,0.0247539161455722,"ENSG00000101680/ENSG00000135862/ENSG00000196569/ENSG00000112769",4
"GO:0140349","GO:0140349","laminin network","4/423","11/8256",0.363636363636364,7.09735654416505,4.70226675973837,0.00168082146667465,0.0247539161455722,0.0247539161455722,"ENSG00000101680/ENSG00000135862/ENSG00000196569/ENSG00000112769",4
"GO:0043292","GO:0043292","contractile muscle fiber","16/423","146/8256",0.10958904109589,2.1389293694744,3.22646866911928,0.00319341380937281,0.0449854814885562,0.0449854814885562,"ENSG00000006788/ENSG00000198467/ENSG00000069431/ENSG00000073712/ENSG00000107796/ENSG00000101335/ENSG00000162614/ENSG00000184304/ENSG00000151067/ENSG00000160808/ENSG00000128591/ENSG00000122786/ENSG00000163431/ENSG00000134775/ENSG00000142156/ENSG00000197702",16
