"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004114","GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity","5/594","26/21348",0.192307692307692,6.91142191142191,5.10241058488995,0.000664243290494237,0.0131145470174503,0.0108645461279219,"ENSG00000115252/ENSG00000123360/ENSG00000154678/ENSG00000171408/ENSG00000186642",5
"GO:0004115","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","5/594","26/21348",0.192307692307692,6.91142191142191,5.10241058488995,0.000664243290494237,0.0131145470174503,0.0108645461279219,"ENSG00000115252/ENSG00000123360/ENSG00000154678/ENSG00000171408/ENSG00000186642",5
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","4/594","16/21348",0.25,8.98484848484848,5.40532267766025,0.000827122542345803,0.0151704942241008,0.0125677641829187,"ENSG00000128918/ENSG00000144908/ENSG00000165092/ENSG00000198099",4
"GO:0008559","GO:0008559","ABC-type xenobiotic transporter activity","4/594","16/21348",0.25,8.98484848484848,5.40532267766025,0.000827122542345803,0.0151704942241008,0.0125677641829187,"ENSG00000004846/ENSG00000085563/ENSG00000118777/ENSG00000141338",4
"GO:0030165","GO:0030165","PDZ domain binding","9/594","89/21348",0.101123595505618,3.63432073544433,4.21311175361906,0.000827481503132769,0.0151704942241008,0.0125677641829187,"ENSG00000069702/ENSG00000130307/ENSG00000161835/ENSG00000167874/ENSG00000169760/ENSG00000172554/ENSG00000174804/ENSG00000185345/ENSG00000197891",9
"GO:0038024","GO:0038024","cargo receptor activity","8/594","73/21348",0.10958904109589,3.93856371938564,4.25473483822257,0.000939946146863574,0.0165219772739488,0.0136873796691907,"ENSG00000074660/ENSG00000111405/ENSG00000116690/ENSG00000133800/ENSG00000135218/ENSG00000136011/ENSG00000136960/ENSG00000168079",8
"GO:0004112","GO:0004112","cyclic-nucleotide phosphodiesterase activity","5/594","28/21348",0.178571428571429,6.41774891774892,4.85305296231031,0.000947944942927683,0.0165219772739488,0.0136873796691907,"ENSG00000115252/ENSG00000123360/ENSG00000154678/ENSG00000171408/ENSG00000186642",5
"GO:0005261","GO:0005261","monoatomic cation channel activity","21/594","353/21348",0.0594900849858357,2.13803759979397,3.64751230402684,0.000965570100425578,0.0165219772739488,0.0136873796691907,"ENSG00000007314/ENSG00000083067/ENSG00000100433/ENSG00000111262/ENSG00000120049/ENSG00000130037/ENSG00000136546/ENSG00000145936/ENSG00000149575/ENSG00000153253/ENSG00000153822/ENSG00000158445/ENSG00000158966/ENSG00000166257/ENSG00000168356/ENSG00000169282/ENSG00000171227/ENSG00000177098/ENSG00000180509/ENSG00000182132/ENSG00000240583",21
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","4/594","17/21348",0.235294117647059,8.45632798573975,5.20300924403677,0.00105796968872042,0.0173326949003132,0.0143590063015582,"ENSG00000128918/ENSG00000144908/ENSG00000165092/ENSG00000198099",4
"GO:0005024","GO:0005024","transforming growth factor beta receptor activity","4/594","17/21348",0.235294117647059,8.45632798573975,5.20300924403677,0.00105796968872042,0.0173326949003132,0.0143590063015582,"ENSG00000069702/ENSG00000090006/ENSG00000123612/ENSG00000139567",4
