"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009799","GO:0009799","specification of symmetry","5/40","154/21468",0.0324675324675325,17.4253246753247,8.83825845880221,9.56316949428756e-06,0.000223979496050419,0.000172190032445621,"ENSG00000129654/ENSG00000139445/ENSG00000151023/ENSG00000163501/ENSG00000213085",5
"GO:0009855","GO:0009855","determination of bilateral symmetry","5/40","154/21468",0.0324675324675325,17.4253246753247,8.83825845880221,9.56316949428756e-06,0.000223979496050419,0.000172190032445621,"ENSG00000129654/ENSG00000139445/ENSG00000151023/ENSG00000163501/ENSG00000213085",5
"GO:0007281","GO:0007281","germ cell development","7/40","426/21468",0.0164319248826291,8.81901408450704,7.04268301811244,1.22119327876301e-05,0.000271715504524771,0.000208888323998937,"ENSG00000118492/ENSG00000145491/ENSG00000159625/ENSG00000163075/ENSG00000163501/ENSG00000165164/ENSG00000165309",7
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","7/40","468/21468",0.014957264957265,8.0275641025641,6.64114480633913,2.23779340355738e-05,0.000474199078372872,0.000364552810103332,"ENSG00000118492/ENSG00000145491/ENSG00000159625/ENSG00000163075/ENSG00000163501/ENSG00000165164/ENSG00000165309",7
"GO:0035082","GO:0035082","axoneme assembly","4/40","108/21468",0.037037037037037,19.8777777777778,8.49741791422497,4.81468888521103e-05,0.000973880251781323,0.000748695640044778,"ENSG00000080572/ENSG00000129654/ENSG00000159625/ENSG00000165164",4
"GO:0120316","GO:0120316","sperm flagellum assembly","3/40","54/21468",0.0555555555555556,29.8166666666667,9.16044514909311,0.000139154938358018,0.00269234554649208,0.00206981029594305,"ENSG00000159625/ENSG00000163075/ENSG00000165164",3
"GO:0120197","GO:0120197","mucociliary clearance","2/40","10/21468",0.2,107.34,14.5320502342972,0.000150894382082835,0.00279783333445257,0.00215090676214568,"ENSG00000007174/ENSG00000163075",2
"GO:0033085","GO:0033085","negative regulation of T cell differentiation in thymus","2/40","11/21468",0.181818181818182,97.5818181818182,13.843059124665,0.000184209010802564,0.00327892039228564,0.00252075488466667,"ENSG00000129654/ENSG00000163501",2
"GO:0003356","GO:0003356","regulation of cilium beat frequency","2/40","18/21468",0.111111111111111,59.6333333333333,10.7520690307302,0.000508223340528042,0.00869843794365303,0.00668714921747423,"ENSG00000213085/ENSG00000270765",2
"GO:0099111","GO:0099111","microtubule-based transport","4/40","234/21468",0.0170940170940171,9.17435897435898,5.43213535412049,0.000924061157538829,0.0152298968557325,0.0117083772397707,"ENSG00000007174/ENSG00000145491/ENSG00000163075/ENSG00000213085",4
"GO:0033081","GO:0033081","regulation of T cell differentiation in thymus","2/40","28/21468",0.0714285714285714,38.3357142857143,8.54114204500134,0.00124090489591686,0.0197215242386786,0.0151614319989842,"ENSG00000129654/ENSG00000163501",2
"GO:0003002","GO:0003002","regionalization","5/40","464/21468",0.0107758620689655,5.78340517241379,4.50059578628897,0.00162813590334205,0.0249834647236969,0.0192066848851603,"ENSG00000129654/ENSG00000139445/ENSG00000151023/ENSG00000163501/ENSG00000213085",5
"GO:0007288","GO:0007288","sperm axoneme assembly","2/40","33/21468",0.0606060606060606,32.5272727272727,7.83080635539023,0.00172315592510843,0.0255601462224417,0.0196500237073769,"ENSG00000159625/ENSG00000165164",2
"GO:0060295","GO:0060295","regulation of cilium movement involved in cell motility","2/40","35/21468",0.0571428571428571,30.6685714285714,7.58951511553164,0.00193724975530187,0.0269398794096666,0.0207107292918786,"ENSG00000213085/ENSG00000270765",2
"GO:1902019","GO:1902019","regulation of cilium-dependent cell motility","2/40","35/21468",0.0571428571428571,30.6685714285714,7.58951511553164,0.00193724975530187,0.0269398794096666,0.0207107292918786,"ENSG00000213085/ENSG00000270765",2
"GO:0003352","GO:0003352","regulation of cilium movement","2/40","47/21468",0.0425531914893617,22.8382978723404,6.47549092020319,0.00347030186395186,0.0467964948320781,0.0359760161334722,"ENSG00000213085/ENSG00000270765",2
"GO:0031023","GO:0031023","microtubule organizing center organization","3/40","167/21468",0.0179640718562874,9.64131736526946,4.84354177564275,0.00369825615809219,0.0484036467750302,0.0372115557702775,"ENSG00000129654/ENSG00000164287/ENSG00000234602",3
"GO:0003016","GO:0003016","respiratory system process","2/40","50/21468",0.04,21.468,6.26030955368641,0.0039187468123742,0.04844006476407,0.0372395530415677,"ENSG00000007174/ENSG00000163075",2
"GO:0098534","GO:0098534","centriole assembly","2/40","50/21468",0.04,21.468,6.26030955368641,0.0039187468123742,0.04844006476407,0.0372395530415677,"ENSG00000164287/ENSG00000234602",2
