"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071168","GO:0071168","protein localization to chromatin","10/336","68/21468",0.147058823529412,9.39600840336134,8.74390539489159,1.0038379187714e-07,1.60246809228264e-06,1.38849211486032e-06,"ENSG00000106462/ENSG00000113648/ENSG00000115163/ENSG00000124635/ENSG00000143799/ENSG00000160949/ENSG00000164754/ENSG00000166851/ENSG00000171320/ENSG00000276180",10
"GO:0007019","GO:0007019","microtubule depolymerization","9/336","52/21468",0.173076923076923,11.0583791208791,9.15683755201916,1.03071907880256e-07,1.63540760503339e-06,1.41703324709379e-06,"ENSG00000088325/ENSG00000117632/ENSG00000121621/ENSG00000136108/ENSG00000139734/ENSG00000142945/ENSG00000178999/ENSG00000186185/ENSG00000186638",9
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","11/336","90/21468",0.122222222222222,7.80912698412698,8.162330347403,1.62137829723779e-07,2.55708938684852e-06,2.21564377333383e-06,"ENSG00000094804/ENSG00000100526/ENSG00000123080/ENSG00000127564/ENSG00000134222/ENSG00000158402/ENSG00000164045/ENSG00000166851/ENSG00000175305/ENSG00000176749/ENSG00000197299",11
"GO:0045143","GO:0045143","homologous chromosome segregation","11/336","91/21468",0.120879120879121,7.72331240188383,8.10430215903733,1.81883971508751e-07,2.8513307629336e-06,2.47059538986044e-06,"ENSG00000071539/ENSG00000105173/ENSG00000121211/ENSG00000122952/ENSG00000135476/ENSG00000136492/ENSG00000137812/ENSG00000144554/ENSG00000164611/ENSG00000166851/ENSG00000175305",11
"GO:0045842","GO:0045842","positive regulation of mitotic metaphase/anaphase transition","6/336","18/21468",0.333333333333333,21.297619047619,10.8630734847418,2.22698114688332e-07,3.44984416718375e-06,2.98918989195488e-06,"ENSG00000117399/ENSG00000126787/ENSG00000135476/ENSG00000154839/ENSG00000165480/ENSG00000175063",6
"GO:0051299","GO:0051299","centrosome separation","6/336","18/21468",0.333333333333333,21.297619047619,10.8630734847418,2.22698114688332e-07,3.44984416718375e-06,2.98918989195488e-06,"ENSG00000087586/ENSG00000117650/ENSG00000130695/ENSG00000138160/ENSG00000149554/ENSG00000163808",6
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","7/336","29/21468",0.241379310344828,15.4224137931035,9.79985623025992,2.50895818649634e-07,3.86379560720437e-06,3.3478668061298e-06,"ENSG00000097046/ENSG00000101224/ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000164045/ENSG00000170312",7
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","11/336","94/21468",0.117021276595745,7.47682370820669,7.93538708498171,2.54504096932365e-07,3.89644284075398e-06,3.37615468691441e-06,"ENSG00000094804/ENSG00000100526/ENSG00000123080/ENSG00000127564/ENSG00000134222/ENSG00000158402/ENSG00000164045/ENSG00000166851/ENSG00000175305/ENSG00000176749/ENSG00000197299",11
"GO:0007292","GO:0007292","female gamete generation","15/336","192/21468",0.078125,4.99162946428571,7.00552777191449,3.86989445788612e-07,5.89033935508481e-06,5.1038081742623e-06,"ENSG00000066279/ENSG00000071539/ENSG00000080986/ENSG00000087586/ENSG00000101224/ENSG00000112742/ENSG00000121152/ENSG00000131747/ENSG00000139618/ENSG00000154839/ENSG00000157456/ENSG00000164934/ENSG00000165480/ENSG00000166851/ENSG00000189167",15
"GO:0051307","GO:0051307","meiotic chromosome separation","5/336","11/21468",0.454545454545455,29.0422077922078,11.7302984241984,3.89872186662749e-07,5.89991551839929e-06,5.11210564197277e-06,"ENSG00000112742/ENSG00000121152/ENSG00000122952/ENSG00000135476/ENSG00000137812",5
"GO:0006282","GO:0006282","regulation of DNA repair","17/336","247/21468",0.0688259109311741,4.39748409485252,6.77186048408058,3.97679409105647e-07,5.98347524734818e-06,5.18450772306515e-06,"ENSG00000011332/ENSG00000012048/ENSG00000051180/ENSG00000051341/ENSG00000111206/ENSG00000111247/ENSG00000111602/ENSG00000127423/ENSG00000132646/ENSG00000138376/ENSG00000143799/ENSG00000149554/ENSG00000166851/ENSG00000175643/ENSG00000175792/ENSG00000181544/ENSG00000185480",17
"GO:0051447","GO:0051447","negative regulation of meiotic cell cycle","6/336","20/21468",0.3,19.1678571428571,10.2496803008719,4.5283522338559e-07,6.73592394786064e-06,5.83648269375565e-06,"ENSG00000071539/ENSG00000112742/ENSG00000122952/ENSG00000127564/ENSG00000137812/ENSG00000156509",6
"GO:1902101","GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","6/336","20/21468",0.3,19.1678571428571,10.2496803008719,4.5283522338559e-07,6.73592394786064e-06,5.83648269375565e-06,"ENSG00000117399/ENSG00000126787/ENSG00000135476/ENSG00000154839/ENSG00000165480/ENSG00000175063",6
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","13/336","145/21468",0.0896551724137931,5.72832512315271,7.20364321569189,4.85632970056972e-07,7.18297805428899e-06,6.22384210807478e-06,"ENSG00000051341/ENSG00000094804/ENSG00000111602/ENSG00000127423/ENSG00000140451/ENSG00000143799/ENSG00000149554/ENSG00000166851/ENSG00000167513/ENSG00000175643/ENSG00000181544/ENSG00000185480/ENSG00000197299",13
"GO:0030261","GO:0030261","chromosome condensation","8/336","46/21468",0.173913043478261,11.111801242236,8.65690095490493,5.15030624329569e-07,7.57500098030793e-06,6.56351860100663e-06,"ENSG00000109805/ENSG00000113810/ENSG00000121152/ENSG00000131747/ENSG00000146670/ENSG00000146918/ENSG00000166851/ENSG00000170312",8
"GO:1902751","GO:1902751","positive regulation of cell cycle G2/M phase transition","7/336","32/21468",0.21875,13.9765625,9.26291744833422,5.19667873325391e-07,7.60050554394343e-06,6.58561756551731e-06,"ENSG00000097046/ENSG00000101224/ENSG00000134057/ENSG00000143476/ENSG00000158402/ENSG00000164045/ENSG00000170312",7
"GO:0022616","GO:0022616","DNA strand elongation","8/336","47/21468",0.170212765957447,10.8753799392097,8.54609837252153,6.12289678058492e-07,8.90541320642851e-06,7.71628220009386e-06,"ENSG00000101003/ENSG00000104738/ENSG00000105486/ENSG00000132646/ENSG00000138346/ENSG00000163918/ENSG00000164362/ENSG00000175792",8
"GO:0033314","GO:0033314","mitotic DNA replication checkpoint signaling","5/336","12/21468",0.416666666666667,26.6220238095238,11.1947574656821,6.59780192104637e-07,9.54311902171238e-06,8.26883578938932e-06,"ENSG00000085840/ENSG00000092853/ENSG00000094804/ENSG00000140534/ENSG00000159147",5
"GO:0051781","GO:0051781","positive regulation of cell division","11/336","104/21468",0.105769230769231,6.75789835164835,7.42205886626949,7.1547844859824e-07,1.0291882299067e-05,8.91761744782652e-06,"ENSG00000089685/ENSG00000094804/ENSG00000101224/ENSG00000114346/ENSG00000118193/ENSG00000122966/ENSG00000134690/ENSG00000137807/ENSG00000143321/ENSG00000161800/ENSG00000178999",11
"GO:0006284","GO:0006284","base-excision repair","8/336","48/21468",0.166666666666667,10.6488095238095,8.43858509896869,7.24819211406957e-07,1.03692715599094e-05,8.98467299730798e-06,"ENSG00000051341/ENSG00000105486/ENSG00000109674/ENSG00000132646/ENSG00000137309/ENSG00000138346/ENSG00000143799/ENSG00000168496",8
"GO:0009314","GO:0009314","response to radiation","24/336","486/21468",0.0493827160493827,3.15520282186949,6.05993346879868,8.15774490165075e-07,1.16070522568053e-05,1.0057174063534e-05,"ENSG00000012048/ENSG00000030110/ENSG00000051180/ENSG00000085999/ENSG00000111247/ENSG00000114346/ENSG00000132646/ENSG00000138376/ENSG00000139618/ENSG00000140534/ENSG00000143476/ENSG00000143493/ENSG00000143799/ENSG00000144554/ENSG00000164045/ENSG00000166803/ENSG00000168078/ENSG00000168496/ENSG00000178999/ENSG00000186326/ENSG00000196584/ENSG00000196611/ENSG00000197275/ENSG00000197299",24
"GO:0071478","GO:0071478","cellular response to radiation","15/336","205/21468",0.0731707317073171,4.67508710801394,6.66679827057457,8.93069574495517e-07,1.26381413298879e-05,1.09505828337857e-05,"ENSG00000012048/ENSG00000030110/ENSG00000051180/ENSG00000111247/ENSG00000114346/ENSG00000132646/ENSG00000138376/ENSG00000139618/ENSG00000143493/ENSG00000143799/ENSG00000164045/ENSG00000168078/ENSG00000178999/ENSG00000196611/ENSG00000197299",15
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","13/336","160/21468",0.08125,5.19129464285714,6.70998972877736,1.49300471113666e-06,2.1014442654601e-05,1.82084049377448e-05,"ENSG00000088325/ENSG00000117632/ENSG00000121621/ENSG00000134222/ENSG00000136108/ENSG00000139734/ENSG00000142945/ENSG00000154839/ENSG00000165480/ENSG00000176749/ENSG00000178999/ENSG00000186185/ENSG00000186638",13
"GO:0001833","GO:0001833","inner cell mass cell proliferation","5/336","15/21468",0.333333333333333,21.297619047619,9.91589059103683,2.40670226611518e-06,3.29882017418301e-05,2.85833198317896e-05,"ENSG00000101003/ENSG00000139618/ENSG00000146918/ENSG00000147536/ENSG00000149554",5
"GO:0007100","GO:0007100","mitotic centrosome separation","5/336","15/21468",0.333333333333333,21.297619047619,9.91589059103683,2.40670226611518e-06,3.29882017418301e-05,2.85833198317896e-05,"ENSG00000087586/ENSG00000117650/ENSG00000130695/ENSG00000138160/ENSG00000149554",5
"GO:0007144","GO:0007144","female meiosis I","5/336","15/21468",0.333333333333333,21.297619047619,9.91589059103683,2.40670226611518e-06,3.29882017418301e-05,2.85833198317896e-05,"ENSG00000071539/ENSG00000080986/ENSG00000087586/ENSG00000101224/ENSG00000157456",5
"GO:0090235","GO:0090235","regulation of metaphase plate congression","5/336","15/21468",0.333333333333333,21.297619047619,9.91589059103683,2.40670226611518e-06,3.29882017418301e-05,2.85833198317896e-05,"ENSG00000076382/ENSG00000089685/ENSG00000134690/ENSG00000170312/ENSG00000178999",5
"GO:2000105","GO:2000105","positive regulation of DNA-templated DNA replication","5/336","15/21468",0.333333333333333,21.297619047619,9.91589059103683,2.40670226611518e-06,3.29882017418301e-05,2.85833198317896e-05,"ENSG00000006634/ENSG00000097046/ENSG00000129173/ENSG00000165891/ENSG00000167513",5
"GO:0040020","GO:0040020","regulation of meiotic nuclear division","7/336","40/21468",0.175,11.18125,8.12690708145385,2.58514291715553e-06,3.52495008182978e-05,3.05426698819636e-05,"ENSG00000071539/ENSG00000111247/ENSG00000117399/ENSG00000122952/ENSG00000137812/ENSG00000156509/ENSG00000179218",7
"GO:0090224","GO:0090224","regulation of spindle organization","8/336","57/21468",0.140350877192982,8.96741854636591,7.59489195838027,2.80846010293915e-06,3.80961064740657e-05,3.30091711035389e-05,"ENSG00000013810/ENSG00000076382/ENSG00000088325/ENSG00000121957/ENSG00000123473/ENSG00000134222/ENSG00000166851/ENSG00000180198",8
