"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008009","GO:0008009","chemokine activity","18/672","38/8044",0.473684210526316,5.67011278195489,8.7118899722796,2.1467362529528e-10,1.20022072324179e-08,1.20022072324179e-08,"ENSG00000108688/ENSG00000169248/ENSG00000172156/ENSG00000275385/ENSG00000271503/ENSG00000108691/ENSG00000156234/ENSG00000274736/ENSG00000181374/ENSG00000169245/ENSG00000131142/ENSG00000125730/ENSG00000108702/ENSG00000102962/ENSG00000172724/ENSG00000138755/ENSG00000106178/ENSG00000102970",18
"GO:0048018","GO:0048018","receptor ligand activity","66/672","355/8044",0.185915492957746,2.22545271629779,7.12979121643269,2.486294762184e-10,1.2742260656193e-08,1.2742260656193e-08,"ENSG00000168081/ENSG00000125657/ENSG00000121594/ENSG00000138623/ENSG00000125726/ENSG00000108688/ENSG00000169248/ENSG00000198885/ENSG00000226979/ENSG00000188958/ENSG00000150782/ENSG00000135925/ENSG00000184371/ENSG00000113302/ENSG00000172156/ENSG00000102524/ENSG00000182393/ENSG00000117560/ENSG00000275385/ENSG00000271503/ENSG00000008517/ENSG00000183662/ENSG00000197272/ENSG00000108691/ENSG00000125084/ENSG00000156234/ENSG00000232810/ENSG00000138684/ENSG00000168811/ENSG00000204592/ENSG00000110944/ENSG00000274736/ENSG00000169884/ENSG00000204525/ENSG00000110876/ENSG00000181374/ENSG00000025708/ENSG00000130203/ENSG00000099985/ENSG00000169245/ENSG00000131142/ENSG00000125730/ENSG00000117091/ENSG00000168961/ENSG00000108702/ENSG00000102962/ENSG00000049247/ENSG00000118785/ENSG00000104432/ENSG00000137101/ENSG00000172724/ENSG00000108622/ENSG00000105697/ENSG00000111537/ENSG00000090554/ENSG00000114013/ENSG00000227507/ENSG00000138755/ENSG00000164400/ENSG00000248099/ENSG00000090339/ENSG00000196154/ENSG00000125538/ENSG00000106178/ENSG00000102970/ENSG00000169194",66
"GO:0030546","GO:0030546","signaling receptor activator activity","66/672","359/8044",0.183844011142061,2.20065658575408,7.02659792881825,4.08341882600906e-10,1.93177121384275e-08,1.93177121384275e-08,"ENSG00000168081/ENSG00000125657/ENSG00000121594/ENSG00000138623/ENSG00000125726/ENSG00000108688/ENSG00000169248/ENSG00000198885/ENSG00000226979/ENSG00000188958/ENSG00000150782/ENSG00000135925/ENSG00000184371/ENSG00000113302/ENSG00000172156/ENSG00000102524/ENSG00000182393/ENSG00000117560/ENSG00000275385/ENSG00000271503/ENSG00000008517/ENSG00000183662/ENSG00000197272/ENSG00000108691/ENSG00000125084/ENSG00000156234/ENSG00000232810/ENSG00000138684/ENSG00000168811/ENSG00000204592/ENSG00000110944/ENSG00000274736/ENSG00000169884/ENSG00000204525/ENSG00000110876/ENSG00000181374/ENSG00000025708/ENSG00000130203/ENSG00000099985/ENSG00000169245/ENSG00000131142/ENSG00000125730/ENSG00000117091/ENSG00000168961/ENSG00000108702/ENSG00000102962/ENSG00000049247/ENSG00000118785/ENSG00000104432/ENSG00000137101/ENSG00000172724/ENSG00000108622/ENSG00000105697/ENSG00000111537/ENSG00000090554/ENSG00000114013/ENSG00000227507/ENSG00000138755/ENSG00000164400/ENSG00000248099/ENSG00000090339/ENSG00000196154/ENSG00000125538/ENSG00000106178/ENSG00000102970/ENSG00000169194",66
"GO:0019955","GO:0019955","cytokine binding","29/672","97/8044",0.298969072164948,3.57873097692685,7.71420730367011,5.5959342464482e-10,2.45821397254689e-08,2.45821397254689e-08,"ENSG00000172215/ENSG00000100385/ENSG00000186810/ENSG00000118113/ENSG00000180871/ENSG00000134460/ENSG00000115604/ENSG00000113302/ENSG00000147168/ENSG00000124334/ENSG00000137752/ENSG00000168811/ENSG00000117228/ENSG00000183813/ENSG00000163823/ENSG00000028137/ENSG00000019582/ENSG00000121966/ENSG00000174004/ENSG00000179934/ENSG00000096996/ENSG00000160791/ENSG00000162594/ENSG00000160683/ENSG00000167634/ENSG00000126353/ENSG00000115590/ENSG00000164509/ENSG00000160712",29
"GO:0030545","GO:0030545","signaling receptor regulator activity","68/672","389/8044",0.174807197943445,2.09248378014445,6.6683472686221,2.03772443519831e-09,8.35467018431306e-08,8.35467018431306e-08,"ENSG00000168081/ENSG00000125657/ENSG00000121594/ENSG00000138623/ENSG00000125726/ENSG00000108688/ENSG00000169248/ENSG00000198885/ENSG00000186818/ENSG00000226979/ENSG00000188958/ENSG00000150782/ENSG00000135925/ENSG00000184371/ENSG00000113302/ENSG00000172156/ENSG00000102524/ENSG00000182393/ENSG00000117560/ENSG00000275385/ENSG00000271503/ENSG00000008517/ENSG00000183662/ENSG00000197272/ENSG00000108691/ENSG00000125084/ENSG00000156234/ENSG00000232810/ENSG00000138684/ENSG00000168811/ENSG00000204592/ENSG00000110944/ENSG00000274736/ENSG00000169884/ENSG00000204525/ENSG00000110876/ENSG00000181374/ENSG00000025708/ENSG00000130203/ENSG00000099985/ENSG00000169245/ENSG00000131142/ENSG00000125730/ENSG00000117091/ENSG00000168961/ENSG00000108702/ENSG00000102962/ENSG00000049247/ENSG00000118785/ENSG00000104432/ENSG00000137101/ENSG00000140009/ENSG00000172724/ENSG00000108622/ENSG00000105697/ENSG00000111537/ENSG00000090554/ENSG00000114013/ENSG00000227507/ENSG00000138755/ENSG00000164400/ENSG00000248099/ENSG00000090339/ENSG00000196154/ENSG00000125538/ENSG00000106178/ENSG00000102970/ENSG00000169194",68
"GO:0019865","GO:0019865","immunoglobulin binding","13/672","23/8044",0.565217391304348,6.7657867494824,8.36005708981038,4.49694033558968e-09,1.62683429787509e-07,1.62683429787509e-07,"ENSG00000162894/ENSG00000143226/ENSG00000104921/ENSG00000203747/ENSG00000012124/ENSG00000156738/ENSG00000173372/ENSG00000159189/ENSG00000158869/ENSG00000186431/ENSG00000173369/ENSG00000132465/ENSG00000150337",13
"GO:0048020","GO:0048020","CCR chemokine receptor binding","13/672","23/8044",0.565217391304348,6.7657867494824,8.36005708981038,4.49694033558968e-09,1.62683429787509e-07,1.62683429787509e-07,"ENSG00000108688/ENSG00000172156/ENSG00000275385/ENSG00000271503/ENSG00000108691/ENSG00000156234/ENSG00000274736/ENSG00000181374/ENSG00000131142/ENSG00000108702/ENSG00000102962/ENSG00000172724/ENSG00000106178",13
"GO:0042379","GO:0042379","chemokine receptor binding","18/672","45/8044",0.4,4.78809523809524,7.69325814573921,6.26293571334178e-09,2.13983636872511e-07,2.13983636872511e-07,"ENSG00000108688/ENSG00000169248/ENSG00000172156/ENSG00000275385/ENSG00000271503/ENSG00000108691/ENSG00000156234/ENSG00000274736/ENSG00000181374/ENSG00000169245/ENSG00000131142/ENSG00000125730/ENSG00000108702/ENSG00000102962/ENSG00000172724/ENSG00000138755/ENSG00000106178/ENSG00000102970",18
"GO:0042277","GO:0042277","peptide binding","32/672","128/8044",0.25,2.99255952380952,6.86063640666238,1.01210538807645e-08,3.27602533508956e-07,3.27602533508956e-07,"ENSG00000168394/ENSG00000038945/ENSG00000019169/ENSG00000231925/ENSG00000241106/ENSG00000171049/ENSG00000198502/ENSG00000196735/ENSG00000206503/ENSG00000173372/ENSG00000133216/ENSG00000242574/ENSG00000232629/ENSG00000204592/ENSG00000196126/ENSG00000019582/ENSG00000204525/ENSG00000160255/ENSG00000204632/ENSG00000237541/ENSG00000130203/ENSG00000090659/ENSG00000223865/ENSG00000179344/ENSG00000234745/ENSG00000131042/ENSG00000174130/ENSG00000095970/ENSG00000204287/ENSG00000136869/ENSG00000204267/ENSG00000204642",32
"GO:0030246","GO:0030246","carbohydrate binding","37/672","165/8044",0.224242424242424,2.68423520923521,6.5994869070579,1.71801860292373e-08,5.28290720399048e-07,5.28290720399048e-07,"ENSG00000197992/ENSG00000143891/ENSG00000104921/ENSG00000105366/ENSG00000012124/ENSG00000055957/ENSG00000254415/ENSG00000187912/ENSG00000166523/ENSG00000160883/ENSG00000168995/ENSG00000161640/ENSG00000196126/ENSG00000254521/ENSG00000171916/ENSG00000173391/ENSG00000198178/ENSG00000172243/ENSG00000150045/ENSG00000104774/ENSG00000258227/ENSG00000090659/ENSG00000168961/ENSG00000132514/ENSG00000166527/ENSG00000085265/ENSG00000137101/ENSG00000260314/ENSG00000007908/ENSG00000134545/ENSG00000054219/ENSG00000204287/ENSG00000188404/ENSG00000129450/ENSG00000111796/ENSG00000156510/ENSG00000205846",37
"GO:0042287","GO:0042287","MHC protein binding","11/672","18/8044",0.611111111111111,7.3151455026455,8.09787453525212,2.35936191683125e-08,6.90955989929153e-07,6.90955989929153e-07,"ENSG00000168394/ENSG00000231925/ENSG00000204592/ENSG00000089692/ENSG00000019582/ENSG00000172243/ENSG00000104972/ENSG00000240403/ENSG00000085514/ENSG00000131042/ENSG00000204267",11
"GO:0033691","GO:0033691","sialic acid binding","10/672","15/8044",0.666666666666667,7.98015873015873,8.16923156701622,3.16854939676254e-08,8.8575358136771e-07,8.8575358136771e-07,"ENSG00000105366/ENSG00000012124/ENSG00000254415/ENSG00000168995/ENSG00000161640/ENSG00000254521/ENSG00000085265/ENSG00000007908/ENSG00000188404/ENSG00000129450",10
"GO:0019763","GO:0019763","immunoglobulin receptor activity","8/672","10/8044",0.8,9.57619047619048,8.19274640316903,8.82083435808197e-08,2.35861440444366e-06,2.35861440444366e-06,"ENSG00000162894/ENSG00000143226/ENSG00000104921/ENSG00000203747/ENSG00000163606/ENSG00000158869/ENSG00000186431/ENSG00000150337",8
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","11/672","22/8044",0.5,5.98511904761905,7.06881398128882,3.82681047038888e-07,9.41395375715664e-06,9.41395375715664e-06,"ENSG00000172215/ENSG00000186810/ENSG00000180871/ENSG00000170128/ENSG00000183813/ENSG00000163823/ENSG00000121966/ENSG00000179934/ENSG00000160791/ENSG00000160683/ENSG00000126353",11
