"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000217","GO:0000217","DNA secondary structure binding","12/754","19/6764",0.631578947368421,5.6657824933687,7.21320779550912,8.12396607607652e-08,2.20894506163795e-06,2.20894506163795e-06,"ENSG00000178295/ENSG00000109674/ENSG00000095002/ENSG00000197299/ENSG00000196584/ENSG00000137309/ENSG00000163029/ENSG00000092853/ENSG00000111247/ENSG00000029993/ENSG00000164104/ENSG00000116062",12
"GO:0070182","GO:0070182","DNA polymerase binding","9/754","11/6764",0.818181818181818,7.33976368459127,7.4531380962,1.1366242290617e-07,2.95005652179196e-06,2.95005652179196e-06,"ENSG00000135372/ENSG00000144554/ENSG00000140525/ENSG00000132646/ENSG00000127616/ENSG00000096384/ENSG00000051180/ENSG00000111328/ENSG00000167513",9
"GO:0003777","GO:0003777","microtubule motor activity","18/754","42/6764",0.428571428571429,3.84463812050019,6.54968701866556,1.52892007618103e-07,3.7957102760842e-06,3.7957102760842e-06,"ENSG00000138160/ENSG00000237649/ENSG00000105877/ENSG00000163808/ENSG00000139116/ENSG00000118193/ENSG00000138778/ENSG00000084731/ENSG00000186185/ENSG00000130294/ENSG00000138182/ENSG00000121621/ENSG00000112984/ENSG00000079616/ENSG00000137807/ENSG00000090889/ENSG00000186638/ENSG00000142945",18
"GO:0140463","GO:0140463","chromatin-protein adaptor activity","16/754","35/6764",0.457142857142857,4.10094732853354,6.51435284675556,2.55534475002723e-07,6.07959105110645e-06,6.07959105110645e-06,"ENSG00000105821/ENSG00000138376/ENSG00000012048/ENSG00000130816/ENSG00000127337/ENSG00000119969/ENSG00000122565/ENSG00000163781/ENSG00000108468/ENSG00000276043/ENSG00000163872/ENSG00000152455/ENSG00000173894/ENSG00000171792/ENSG00000146918/ENSG00000116062",16
"GO:0003684","GO:0003684","damaged DNA binding","14/754","28/6764",0.5,4.48541114058355,6.54560994641914,3.64989812706923e-07,8.33636732222612e-06,8.33636732222612e-06,"ENSG00000062822/ENSG00000127423/ENSG00000012048/ENSG00000109674/ENSG00000051341/ENSG00000095002/ENSG00000197299/ENSG00000076248/ENSG00000143799/ENSG00000168496/ENSG00000163029/ENSG00000132646/ENSG00000164104/ENSG00000116062",14
"GO:0140993","GO:0140993","histone modifying activity","21/754","58/6764",0.362068965517241,3.24805634318119,6.08986330828801,4.46687790221299e-07,9.80995108524468e-06,9.80995108524468e-06,"ENSG00000138376/ENSG00000100749/ENSG00000253729/ENSG00000178999/ENSG00000012048/ENSG00000170312/ENSG00000177602/ENSG00000139618/ENSG00000149554/ENSG00000165097/ENSG00000004487/ENSG00000196591/ENSG00000109685/ENSG00000276043/ENSG00000106462/ENSG00000143499/ENSG00000152455/ENSG00000123374/ENSG00000087586/ENSG00000142453/ENSG00000169679",21
"GO:0035173","GO:0035173","histone kinase activity","9/754","14/6764",0.642857142857143,5.76695718075028,6.32370370417443,3.02655155675287e-06,6.40059607002181e-05,6.40059607002181e-05,"ENSG00000100749/ENSG00000253729/ENSG00000178999/ENSG00000170312/ENSG00000177602/ENSG00000149554/ENSG00000123374/ENSG00000087586/ENSG00000169679",9
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","12/754","25/6764",0.48,4.30599469496021,5.86533144995611,4.42969090649541e-06,8.72190864692717e-05,8.72190864692717e-05,"ENSG00000145386/ENSG00000157456/ENSG00000123080/ENSG00000105173/ENSG00000135446/ENSG00000134057/ENSG00000164305/ENSG00000162063/ENSG00000123975/ENSG00000175305/ENSG00000173207/ENSG00000176749",12
"GO:0019914","GO:0019914","cyclin-dependent protein kinase regulator activity","12/754","25/6764",0.48,4.30599469496021,5.86533144995611,4.42969090649541e-06,8.72190864692717e-05,8.72190864692717e-05,"ENSG00000145386/ENSG00000157456/ENSG00000123080/ENSG00000105173/ENSG00000135446/ENSG00000134057/ENSG00000164305/ENSG00000162063/ENSG00000123975/ENSG00000175305/ENSG00000173207/ENSG00000176749",12
"GO:0140566","GO:0140566","histone reader activity","13/754","30/6764",0.433333333333333,3.88735632183908,5.61361448861312,7.2599799710711e-06,0.00013818161878272,0.00013818161878272,"ENSG00000105821/ENSG00000138376/ENSG00000012048/ENSG00000130816/ENSG00000127337/ENSG00000122565/ENSG00000108468/ENSG00000276043/ENSG00000163872/ENSG00000152455/ENSG00000173894/ENSG00000146918/ENSG00000116062",13
"GO:0000287","GO:0000287","magnesium ion binding","27/754","102/6764",0.264705882352941,2.37462942736776,4.95451946726621,1.17408596584813e-05,0.000216259060161059,0.000216259060161059,"ENSG00000101911/ENSG00000145293/ENSG00000141568/ENSG00000146733/ENSG00000178295/ENSG00000051341/ENSG00000095002/ENSG00000213965/ENSG00000067064/ENSG00000165704/ENSG00000107951/ENSG00000166851/ENSG00000198056/ENSG00000065911/ENSG00000168496/ENSG00000065833/ENSG00000165609/ENSG00000140451/ENSG00000134602/ENSG00000131747/ENSG00000160117/ENSG00000151465/ENSG00000123374/ENSG00000106615/ENSG00000096063/ENSG00000132341/ENSG00000116062",27
"GO:0008574","GO:0008574","plus-end-directed microtubule motor activity","8/754","13/6764",0.615384615384615,5.52050601917976,5.77820312290069,1.773364390903e-05,0.000316434708501754,0.000316434708501754,"ENSG00000138160/ENSG00000163808/ENSG00000139116/ENSG00000118193/ENSG00000186185/ENSG00000130294/ENSG00000138182/ENSG00000121621",8
"GO:0003774","GO:0003774","cytoskeletal motor activity","20/754","66/6764",0.303030303030303,2.71843099429306,4.9687783509156,1.89211180296227e-05,0.000327392678633774,0.000327392678633774,"ENSG00000138160/ENSG00000237649/ENSG00000105877/ENSG00000163808/ENSG00000139116/ENSG00000118193/ENSG00000138778/ENSG00000084731/ENSG00000186185/ENSG00000130294/ENSG00000144821/ENSG00000138182/ENSG00000121621/ENSG00000112984/ENSG00000079616/ENSG00000137807/ENSG00000090889/ENSG00000186638/ENSG00000278259/ENSG00000142945",20
"GO:0031491","GO:0031491","nucleosome binding","12/754","29/6764",0.413793103448276,3.71206439220708,5.18380106151001,2.8932823745172e-05,0.000485901245838036,0.000485901245838036,"ENSG00000136518/ENSG00000100749/ENSG00000180198/ENSG00000205581/ENSG00000164032/ENSG00000196591/ENSG00000143799/ENSG00000149136/ENSG00000106462/ENSG00000164430/ENSG00000127616/ENSG00000115163",12
"GO:0120544","GO:0120544","polypeptide conformation or assembly isomerase activity","20/754","68/6764",0.294117647058824,2.63847714151974,4.80955894136779,3.0765589101316e-05,0.000501918610767184,0.000501918610767184,"ENSG00000138160/ENSG00000237649/ENSG00000105877/ENSG00000163808/ENSG00000139116/ENSG00000118193/ENSG00000138778/ENSG00000084731/ENSG00000186185/ENSG00000130294/ENSG00000144821/ENSG00000138182/ENSG00000121621/ENSG00000112984/ENSG00000079616/ENSG00000137807/ENSG00000090889/ENSG00000186638/ENSG00000278259/ENSG00000142945",20
"GO:0016779","GO:0016779","nucleotidyltransferase activity","18/754","58/6764",0.310344827586207,2.78404829415531,4.83289054553493,3.44350505554962e-05,0.000546178162977454,0.000546178162977454,"ENSG00000062822/ENSG00000111726/ENSG00000130826/ENSG00000138801/ENSG00000100479/ENSG00000051341/ENSG00000106105/ENSG00000107951/ENSG00000143799/ENSG00000164362/ENSG00000198056/ENSG00000165609/ENSG00000146143/ENSG00000113356/ENSG00000164430/ENSG00000169764/ENSG00000147669/ENSG00000177084",18
