"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043292","GO:0043292","contractile muscle fiber","20/519","146/8256",0.136986301369863,2.17911156861192,3.72286099261887,0.00077078207132775,0.0124025842386374,0.0124025842386374,"ENSG00000006788/ENSG00000184304/ENSG00000125414/ENSG00000069431/ENSG00000073712/ENSG00000198467/ENSG00000107796/ENSG00000122786/ENSG00000101335/ENSG00000162614/ENSG00000160808/ENSG00000128591/ENSG00000151067/ENSG00000163431/ENSG00000154553/ENSG00000134775/ENSG00000142156/ENSG00000197702/ENSG00000131018/ENSG00000109061",20
"GO:0030016","GO:0030016","myofibril","19/519","138/8256",0.13768115942029,2.19016503309039,3.65155734748978,0.00097288923514211,0.014974034314796,0.014974034314796,"ENSG00000006788/ENSG00000184304/ENSG00000125414/ENSG00000069431/ENSG00000073712/ENSG00000198467/ENSG00000122786/ENSG00000101335/ENSG00000162614/ENSG00000160808/ENSG00000128591/ENSG00000151067/ENSG00000163431/ENSG00000154553/ENSG00000134775/ENSG00000142156/ENSG00000197702/ENSG00000131018/ENSG00000109061",19
"GO:0016460","GO:0016460","myosin II complex","5/519","16/8256",0.3125,4.97109826589595,4.11777809219911,0.00235351788366155,0.0333258132326475,0.0333258132326475,"ENSG00000006788/ENSG00000125414/ENSG00000101335/ENSG00000160808/ENSG00000109061",5
"GO:0140139","GO:0140139","solid phase of basement membrane","5/519","16/8256",0.3125,4.97109826589595,4.11777809219911,0.00235351788366155,0.0333258132326475,0.0333258132326475,"ENSG00000101680/ENSG00000135862/ENSG00000196569/ENSG00000112769/ENSG00000144810",5
"GO:0005796","GO:0005796","Golgi lumen","11/519","66/8256",0.166666666666667,2.65125240847784,3.4881841170562,0.00248816944621662,0.0338773839984878,0.0338773839984878,"ENSG00000139330/ENSG00000038427/ENSG00000105329/ENSG00000099953/ENSG00000127083/ENSG00000142798/ENSG00000099139/ENSG00000157227/ENSG00000182492/ENSG00000188783/ENSG00000011465",11
"GO:0005911","GO:0005911","cell-cell junction","33/519","317/8256",0.10410094637224,1.65598730876534,3.08459454838934,0.00278137122073261,0.036466867116272,0.036466867116272,"ENSG00000259207/ENSG00000133401/ENSG00000184304/ENSG00000147027/ENSG00000118762/ENSG00000125414/ENSG00000109099/ENSG00000140937/ENSG00000183853/ENSG00000143195/ENSG00000073712/ENSG00000162614/ENSG00000188158/ENSG00000173706/ENSG00000140945/ENSG00000177707/ENSG00000101680/ENSG00000165323/ENSG00000140682/ENSG00000197635/ENSG00000175065/ENSG00000154553/ENSG00000185070/ENSG00000196159/ENSG00000173482/ENSG00000166025/ENSG00000166250/ENSG00000138639/ENSG00000109061/ENSG00000166086/ENSG00000170558/ENSG00000165474/ENSG00000139926",33
"GO:0031258","GO:0031258","lamellipodium membrane","4/519","11/8256",0.363636363636364,5.7845507094062,4.11242597633135,0.00357032614995774,0.0407708211962916,0.0407708211962916,"ENSG00000259207/ENSG00000078098/ENSG00000073712/ENSG00000197635",4
"GO:0043256","GO:0043256","laminin trimer","4/519","11/8256",0.363636363636364,5.7845507094062,4.11242597633135,0.00357032614995774,0.0407708211962916,0.0407708211962916,"ENSG00000101680/ENSG00000135862/ENSG00000196569/ENSG00000112769",4
"GO:0140144","GO:0140144","non-collagenous component of basement membrane","4/519","11/8256",0.363636363636364,5.7845507094062,4.11242597633135,0.00357032614995774,0.0407708211962916,0.0407708211962916,"ENSG00000101680/ENSG00000135862/ENSG00000196569/ENSG00000112769",4
"GO:0140349","GO:0140349","laminin network","4/519","11/8256",0.363636363636364,5.7845507094062,4.11242597633135,0.00357032614995774,0.0407708211962916,0.0407708211962916,"ENSG00000101680/ENSG00000135862/ENSG00000196569/ENSG00000112769",4
"GO:0098794","GO:0098794","postsynapse","40/519","414/8256",0.0966183574879227,1.53695791795817,2.90323988572044,0.00404666790501973,0.0447662636992808,0.0447662636992808,"ENSG00000167100/ENSG00000099250/ENSG00000259207/ENSG00000198121/ENSG00000070808/ENSG00000172260/ENSG00000157680/ENSG00000104722/ENSG00000118596/ENSG00000131711/ENSG00000140285/ENSG00000166342/ENSG00000152377/ENSG00000184985/ENSG00000113319/ENSG00000154096/ENSG00000177707/ENSG00000183715/ENSG00000117600/ENSG00000182771/ENSG00000155886/ENSG00000018236/ENSG00000151067/ENSG00000277586/ENSG00000188906/ENSG00000121904/ENSG00000139174/ENSG00000118946/ENSG00000185070/ENSG00000178695/ENSG00000139220/ENSG00000138435/ENSG00000123096/ENSG00000134569/ENSG00000166250/ENSG00000131018/ENSG00000061337/ENSG00000188803/ENSG00000183775/ENSG00000101463",40
