"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901681","GO:1901681","sulfur compound binding","28/497","157/8044",0.178343949044586,2.88651655153853,6.12568385743691,2.83121491504898e-07,1.38472147663305e-05,1.38472147663305e-05,"ENSG00000099250/ENSG00000106823/ENSG00000163430/ENSG00000113578/ENSG00000115414/ENSG00000142871/ENSG00000119681/ENSG00000080573/ENSG00000102466/ENSG00000064205/ENSG00000140285/ENSG00000000971/ENSG00000184347/ENSG00000154736/ENSG00000169218/ENSG00000118523/ENSG00000104415/ENSG00000111962/ENSG00000173376/ENSG00000166147/ENSG00000145147/ENSG00000188783/ENSG00000091986/ENSG00000130635/ENSG00000180875/ENSG00000186340/ENSG00000133110/ENSG00000105664",28
"GO:0001968","GO:0001968","fibronectin binding","8/497","14/8044",0.571428571428571,9.24863466513366,7.92662600785424,4.33389308493607e-07,1.94302873307967e-05,1.94302873307967e-05,"ENSG00000259207/ENSG00000179954/ENSG00000123610/ENSG00000117122/ENSG00000077942/ENSG00000145423/ENSG00000172061/ENSG00000091986",8
"GO:0004222","GO:0004222","metalloendopeptidase activity","16/497","64/8044",0.25,4.04627766599598,6.27853155751367,1.08862642312014e-06,4.50523858183567e-05,4.50523858183567e-05,"ENSG00000136378/ENSG00000095587/ENSG00000151388/ENSG00000148848/ENSG00000049192/ENSG00000087116/ENSG00000149968/ENSG00000154736/ENSG00000196549/ENSG00000123342/ENSG00000099953/ENSG00000168487/ENSG00000137745/ENSG00000157227/ENSG00000138316/ENSG00000038295",16
"GO:0030021","GO:0030021","extracellular matrix structural constituent conferring compression resistance","7/497","13/8044",0.538461538461538,8.71505958829903,7.14374924213918,4.08176559014236e-06,0.000156856420535471,0.000156856420535471,"ENSG00000038427/ENSG00000174348/ENSG00000106819/ENSG00000142798/ENSG00000182492/ENSG00000188783/ENSG00000011465",7
"GO:0008237","GO:0008237","metallopeptidase activity","18/497","97/8044",0.185567010309278,3.00342259744031,5.09397585836403,2.20529693625594e-05,0.000790966501137131,0.000790966501137131,"ENSG00000136378/ENSG00000095587/ENSG00000151388/ENSG00000148848/ENSG00000049192/ENSG00000087116/ENSG00000149968/ENSG00000154736/ENSG00000196549/ENSG00000123342/ENSG00000099953/ENSG00000168487/ENSG00000137745/ENSG00000088882/ENSG00000157227/ENSG00000138316/ENSG00000121898/ENSG00000038295",18
"GO:0043394","GO:0043394","proteoglycan binding","8/497","22/8044",0.363636363636364,5.88549478690324,5.8881466706837,2.96591592501064e-05,0.000997289229784827,0.000997289229784827,"ENSG00000115414/ENSG00000080573/ENSG00000000971/ENSG00000112902/ENSG00000145147/ENSG00000123384/ENSG00000130635/ENSG00000105664",8
"GO:0019838","GO:0019838","growth factor binding","17/497","95/8044",0.178947368421053,2.89628296092344,4.77099268381324,6.02397113436602e-05,0.00190640968840525,0.00190640968840525,"ENSG00000099250/ENSG00000259207/ENSG00000108821/ENSG00000145506/ENSG00000137507/ENSG00000168542/ENSG00000142871/ENSG00000119681/ENSG00000164692/ENSG00000118523/ENSG00000134853/ENSG00000119699/ENSG00000130508/ENSG00000121989/ENSG00000142156/ENSG00000115594/ENSG00000130635",17
"GO:0030023","GO:0030023","extracellular matrix constituent conferring elasticity","5/497","10/8044",0.5,8.09255533199195,5.75886466520841,0.000171499567608792,0.00512593152075169,0.00512593152075169,"ENSG00000140092/ENSG00000166147/ENSG00000135862/ENSG00000138080/ENSG00000163520",5
"GO:0008083","GO:0008083","growth factor activity","17/497","107/8044",0.158878504672897,2.57146618025912,4.19922157737722,0.000273454668145832,0.00774308481381357,0.00774308481381357,"ENSG00000145431/ENSG00000150630/ENSG00000113578/ENSG00000122641/ENSG00000102466/ENSG00000140285/ENSG00000105329/ENSG00000183682/ENSG00000115380/ENSG00000167244/ENSG00000119699/ENSG00000157168/ENSG00000168487/ENSG00000105472/ENSG00000019991/ENSG00000107562/ENSG00000196468",17
"GO:0097493","GO:0097493","structural molecule activity conferring elasticity","5/497","12/8044",0.416666666666667,6.74379610999329,5.10949339424272,0.000485843048329794,0.0130691780000715,0.0130691780000715,"ENSG00000140092/ENSG00000166147/ENSG00000135862/ENSG00000138080/ENSG00000163520",5
