"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003143","GO:0003143","embryonic heart tube morphogenesis","7/453","19/6528",0.368421052631579,5.30916695712792,5.1362452415843,0.000178971298182249,0.00552153034788008,0.00552153034788008,"ENSG00000164736/ENSG00000134817/ENSG00000198719/ENSG00000106991/ENSG00000163513/ENSG00000203883/ENSG00000081189",7
"GO:0003231","GO:0003231","cardiac ventricle development","11/453","45/6528",0.244444444444444,3.52259013980868,4.63657945135565,0.000186097073217,0.00562988815673954,0.00562988815673954,"ENSG00000134817/ENSG00000101384/ENSG00000163909/ENSG00000106991/ENSG00000163513/ENSG00000109472/ENSG00000081189/ENSG00000186642/ENSG00000164867/ENSG00000145147/ENSG00000128917",11
"GO:0061337","GO:0061337","cardiac conduction","11/453","45/6528",0.244444444444444,3.52259013980868,4.63657945135565,0.000186097073217,0.00562988815673954,0.00562988815673954,"ENSG00000145362/ENSG00000130037/ENSG00000177098/ENSG00000018625/ENSG00000069431/ENSG00000149575/ENSG00000105974/ENSG00000166257/ENSG00000013016/ENSG00000129244/ENSG00000118729",11
"GO:0001822","GO:0001822","kidney development","21/453","129/6528",0.162790697674419,2.34591098105652,4.21587671941018,0.000189658356358797,0.00565634658887119,0.00565634658887119,"ENSG00000077943/ENSG00000164736/ENSG00000164619/ENSG00000153162/ENSG00000128918/ENSG00000101384/ENSG00000120738/ENSG00000261371/ENSG00000198719/ENSG00000163909/ENSG00000240583/ENSG00000099139/ENSG00000188906/ENSG00000134569/ENSG00000121361/ENSG00000081189/ENSG00000120156/ENSG00000170962/ENSG00000145147/ENSG00000174059/ENSG00000197461",21
"GO:0003180","GO:0003180","aortic valve morphogenesis","8/453","25/6528",0.32,4.61139072847682,4.93992519294821,0.000190602179663503,0.00565634658887119,0.00565634658887119,"ENSG00000101384/ENSG00000163909/ENSG00000163513/ENSG00000066056/ENSG00000164867/ENSG00000145147/ENSG00000049540/ENSG00000128917",8
"GO:0035909","GO:0035909","aorta morphogenesis","6/453","14/6528",0.428571428571429,6.1759697256386,5.29376470933822,0.000200718174391422,0.00590035690003463,0.00590035690003463,"ENSG00000139567/ENSG00000101384/ENSG00000106991/ENSG00000163513/ENSG00000163638/ENSG00000128917",6
"GO:0032870","GO:0032870","cellular response to hormone stimulus","36/453","280/6528",0.128571428571429,1.85279091769158,3.98275725934536,0.000202858585361511,0.00590754534566793,0.00590754534566793,"ENSG00000166148/ENSG00000125740/ENSG00000113580/ENSG00000186469/ENSG00000127528/ENSG00000119138/ENSG00000116833/ENSG00000120833/ENSG00000178175/ENSG00000018625/ENSG00000112964/ENSG00000067113/ENSG00000170345/ENSG00000120129/ENSG00000105974/ENSG00000003436/ENSG00000129467/ENSG00000163909/ENSG00000240583/ENSG00000123358/ENSG00000150907/ENSG00000119508/ENSG00000095637/ENSG00000105971/ENSG00000136826/ENSG00000116678/ENSG00000081189/ENSG00000017427/ENSG00000172572/ENSG00000145708/ENSG00000137077/ENSG00000145147/ENSG00000167244/ENSG00000152518/ENSG00000128016/ENSG00000139874",36
"GO:0030168","GO:0030168","platelet activation","13/453","61/6528",0.213114754098361,3.07111062859624,4.43761428246745,0.000219922669744801,0.00634517628634074,0.00634517628634074,"ENSG00000178726/ENSG00000110799/ENSG00000187800/ENSG00000165124/ENSG00000140873/ENSG00000169313/ENSG00000174175/ENSG00000164220/ENSG00000100448/ENSG00000164867/ENSG00000138722/ENSG00000244734/ENSG00000197461",13
"GO:0007169","GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","37/453","293/6528",0.126279863481229,1.8197680989083,3.92048107103637,0.000239055395193903,0.00683391386627707,0.00683391386627707,"ENSG00000164056/ENSG00000150630/ENSG00000176435/ENSG00000145335/ENSG00000102755/ENSG00000120833/ENSG00000113070/ENSG00000112964/ENSG00000116106/ENSG00000198719/ENSG00000133116/ENSG00000168546/ENSG00000141052/ENSG00000019991/ENSG00000150907/ENSG00000119508/ENSG00000095637/ENSG00000189058/ENSG00000105971/ENSG00000140945/ENSG00000173269/ENSG00000213949/ENSG00000116194/ENSG00000128052/ENSG00000066056/ENSG00000120156/ENSG00000017427/ENSG00000111859/ENSG00000101280/ENSG00000115380/ENSG00000117525/ENSG00000167779/ENSG00000170962/ENSG00000167244/ENSG00000138722/ENSG00000037280/ENSG00000197461",37
"GO:0033002","GO:0033002","muscle cell proliferation","17/453","95/6528",0.178947368421053,2.57873823631927,4.23250929634363,0.000242620279094787,0.00687277081508506,0.00687277081508506,"ENSG00000177606/ENSG00000115252/ENSG00000113070/ENSG00000170989/ENSG00000143248/ENSG00000136999/ENSG00000170345/ENSG00000141052/ENSG00000106809/ENSG00000119508/ENSG00000189058/ENSG00000140945/ENSG00000136826/ENSG00000081189/ENSG00000017427/ENSG00000170962/ENSG00000049540",17
"GO:0003044","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","8/453","26/6528",0.307692307692308,4.43402954661233,4.79071113636757,0.00025882306188247,0.00708067011622549,0.00708067011622549,"ENSG00000166148/ENSG00000163751/ENSG00000092009/ENSG00000169252/ENSG00000136160/ENSG00000099139/ENSG00000100448/ENSG00000164867",8
"GO:0086065","GO:0086065","cell communication involved in cardiac conduction","8/453","26/6528",0.307692307692308,4.43402954661233,4.79071113636757,0.00025882306188247,0.00708067011622549,0.00708067011622549,"ENSG00000145362/ENSG00000130037/ENSG00000177098/ENSG00000018625/ENSG00000105974/ENSG00000166257/ENSG00000129244/ENSG00000118729",8
