"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030246","GO:0030246","carbohydrate binding","29/596","140/6764",0.207142857142857,2.35086289549377,5.02037051163447,9.37165562057134e-06,0.000186786791334146,0.000186786791334146,"ENSG00000197992/ENSG00000143891/ENSG00000254521/ENSG00000150045/ENSG00000111796/ENSG00000168995/ENSG00000254415/ENSG00000166523/ENSG00000187912/ENSG00000105366/ENSG00000160883/ENSG00000196126/ENSG00000171916/ENSG00000104774/ENSG00000090659/ENSG00000085265/ENSG00000168961/ENSG00000132514/ENSG00000137101/ENSG00000260314/ENSG00000172243/ENSG00000173391/ENSG00000258227/ENSG00000054219/ENSG00000204287/ENSG00000188404/ENSG00000007908/ENSG00000129450/ENSG00000134545",29
"GO:0140272","GO:0140272","exogenous protein binding","15/596","49/6764",0.306122448979592,3.47418161895631,5.40290397196544,1.16245257632745e-05,0.000223965863039088,0.000223965863039088,"ENSG00000121594/ENSG00000117090/ENSG00000110876/ENSG00000121966/ENSG00000154165/ENSG00000090659/ENSG00000186827/ENSG00000117322/ENSG00000139626/ENSG00000260314/ENSG00000258227/ENSG00000090339/ENSG00000114013/ENSG00000160791/ENSG00000203710",15
"GO:0019956","GO:0019956","chemokine binding","9/596","19/6764",0.473684210526316,5.3758389261745,5.93701015615857,1.24303551477881e-05,0.0002317659766265,0.0002317659766265,"ENSG00000172215/ENSG00000186810/ENSG00000180871/ENSG00000183813/ENSG00000163823/ENSG00000121966/ENSG00000179934/ENSG00000126353/ENSG00000160791",9
"GO:0048020","GO:0048020","CCR chemokine receptor binding","8/596","16/6764",0.5,5.6744966442953,5.81872654592685,2.35743162901342e-05,0.000425811087990549,0.000425811087990549,"ENSG00000172156/ENSG00000275385/ENSG00000271503/ENSG00000181374/ENSG00000108691/ENSG00000156234/ENSG00000172724/ENSG00000102962",8
"GO:0032813","GO:0032813","tumor necrosis factor receptor superfamily binding","10/596","26/6764",0.384615384615385,4.36499741868869,5.34350902375642,3.77968659310835e-05,0.000662017833580796,0.000662017833580796,"ENSG00000125657/ENSG00000125726/ENSG00000226979/ENSG00000003402/ENSG00000115415/ENSG00000102524/ENSG00000117560/ENSG00000232810/ENSG00000151651/ENSG00000227507",10
"GO:0005164","GO:0005164","tumor necrosis factor receptor binding","8/596","17/6764",0.470588235294118,5.34070272404264,5.5699306843488,4.11110317555358e-05,0.000698887539844109,0.000698887539844108,"ENSG00000125657/ENSG00000125726/ENSG00000226979/ENSG00000115415/ENSG00000102524/ENSG00000117560/ENSG00000232810/ENSG00000227507",8
"GO:0042288","GO:0042288","MHC class I protein binding","6/596","10/6764",0.6,6.80939597315436,5.71440598875697,7.04188580729013e-05,0.00116291714188963,0.00116291714188963,"ENSG00000168394/ENSG00000231925/ENSG00000131042/ENSG00000204592/ENSG00000104972/ENSG00000085514",6
"GO:0004715","GO:0004715","non-membrane spanning protein tyrosine kinase activity","9/596","23/6764",0.391304347826087,4.44091041727458,5.13801965855603,7.9634435108326e-05,0.00127857509701701,0.00127857509701701,"ENSG00000182511/ENSG00000010671/ENSG00000136573/ENSG00000010810/ENSG00000101336/ENSG00000182866/ENSG00000105639/ENSG00000115085/ENSG00000007264",9
"GO:0015026","GO:0015026","coreceptor activity","12/596","42/6764",0.285714285714286,3.24256951102589,4.53149959564715,0.000183288957188886,0.00286327073662638,0.00286327073662638,"ENSG00000121594/ENSG00000172215/ENSG00000100385/ENSG00000147168/ENSG00000121966/ENSG00000154165/ENSG00000239961/ENSG00000143297/ENSG00000179934/ENSG00000096996/ENSG00000114013/ENSG00000160791",12
"GO:0043274","GO:0043274","phospholipase binding","7/596","17/6764",0.411764705882353,4.67311488353731,4.71329104931162,0.000352850712464186,0.00536704504748157,0.00536704504748157,"ENSG00000010671/ENSG00000015285/ENSG00000135426/ENSG00000153064/ENSG00000010810/ENSG00000182866/ENSG00000007908",7
"GO:0035591","GO:0035591","signaling adaptor activity","14/596","59/6764",0.23728813559322,2.69298145830964,4.05975156117088,0.000463222993847929,0.00686520231907957,0.00686520231907957,"ENSG00000160219/ENSG00000132704/ENSG00000187796/ENSG00000198286/ENSG00000198851/ENSG00000162711/ENSG00000153064/ENSG00000091592/ENSG00000146094/ENSG00000101082/ENSG00000163568/ENSG00000163519/ENSG00000035720/ENSG00000180353",14
"GO:0001784","GO:0001784","phosphotyrosine residue binding","8/596","23/6764",0.347826086956522,3.9474759264663,4.40121578791337,0.000514446170595988,0.00743374716511203,0.00743374716511203,"ENSG00000141968/ENSG00000155307/ENSG00000197943/ENSG00000101336/ENSG00000182866/ENSG00000155926/ENSG00000035720/ENSG00000115085",8
"GO:0001540","GO:0001540","amyloid-beta binding","12/596","48/6764",0.25,2.83724832214765,3.9705783978435,0.000706710284412486,0.00996289132659554,0.00996289132659554,"ENSG00000038945/ENSG00000019169/ENSG00000019582/ENSG00000171049/ENSG00000131042/ENSG00000173372/ENSG00000133216/ENSG00000130203/ENSG00000160255/ENSG00000174130/ENSG00000136869/ENSG00000095970",12
"GO:0016814","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","5/596","10/6764",0.5,5.6744966442953,4.59806350643396,0.000904481797802219,0.0124473923602305,0.0124473923602305,"ENSG00000244509/ENSG00000128383/ENSG00000196839/ENSG00000116748/ENSG00000100298",5
"GO:0005543","GO:0005543","phospholipid binding","32/596","206/6764",0.155339805825243,1.76295041376165,3.45672521788102,0.00101768953532655,0.0136796407306685,0.0136796407306685,"ENSG00000182511/ENSG00000136286/ENSG00000130208/ENSG00000010671/ENSG00000167208/ENSG00000123329/ENSG00000186074/ENSG00000176177/ENSG00000132465/ENSG00000102445/ENSG00000158517/ENSG00000167914/ENSG00000162711/ENSG00000173372/ENSG00000100979/ENSG00000136717/ENSG00000188282/ENSG00000159189/ENSG00000146070/ENSG00000130203/ENSG00000145819/ENSG00000173369/ENSG00000117215/ENSG00000070190/ENSG00000204176/ENSG00000015413/ENSG00000035720/ENSG00000198771/ENSG00000110934/ENSG00000159753/ENSG00000095970/ENSG00000087237",32
"GO:0071813","GO:0071813","lipoprotein particle binding","7/596","21/6764",0.333333333333333,3.78299776286353,3.97023821976928,0.00154354272579219,0.0198259487890642,0.0198259487890642,"ENSG00000166035/ENSG00000128335/ENSG00000038945/ENSG00000100979/ENSG00000130203/ENSG00000010327/ENSG00000095970",7
"GO:0071814","GO:0071814","protein-lipid complex binding","7/596","21/6764",0.333333333333333,3.78299776286353,3.97023821976928,0.00154354272579219,0.0198259487890642,0.0198259487890642,"ENSG00000166035/ENSG00000128335/ENSG00000038945/ENSG00000100979/ENSG00000130203/ENSG00000010327/ENSG00000095970",7
"GO:0045309","GO:0045309","protein phosphorylated amino acid binding","8/596","27/6764",0.296296296296296,3.36266467810092,3.8235901847766,0.00169765670880519,0.0213314256019435,0.0213314256019435,"ENSG00000141968/ENSG00000155307/ENSG00000197943/ENSG00000101336/ENSG00000182866/ENSG00000155926/ENSG00000035720/ENSG00000115085",8
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","10/596","42/6764",0.238095238095238,2.70214125918824,3.43947083460406,0.00287591390535761,0.0353676220701425,0.0353676220701425,"ENSG00000244509/ENSG00000128383/ENSG00000196839/ENSG00000116748/ENSG00000100298/ENSG00000112303/ENSG00000198959/ENSG00000134256/ENSG00000015413/ENSG00000124256",10
"GO:0001664","GO:0001664","G protein-coupled receptor binding","21/596","127/6764",0.165354330708661,1.87660518945199,3.09984965000675,0.00339198836341098,0.0408451932094072,0.0408451932094072,"ENSG00000168081/ENSG00000019169/ENSG00000169248/ENSG00000169884/ENSG00000135925/ENSG00000172156/ENSG00000275385/ENSG00000271503/ENSG00000181374/ENSG00000171051/ENSG00000108691/ENSG00000156234/ENSG00000136514/ENSG00000102970/ENSG00000010810/ENSG00000169245/ENSG00000085265/ENSG00000172724/ENSG00000102962/ENSG00000125730/ENSG00000138755",21
"GO:0030169","GO:0030169","low-density lipoprotein particle binding","5/596","13/6764",0.384615384615385,4.36499741868869,3.77479176239078,0.00369288154428345,0.0435609292366497,0.0435609292366497,"ENSG00000166035/ENSG00000038945/ENSG00000100979/ENSG00000010327/ENSG00000095970",5
