"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045505","GO:0045505","dynein intermediate chain binding","4/48","39/21348",0.102564102564103,45.6153846153846,13.2383741773554,1.74609608675192e-06,0.000146672071287161,0.000126821715774613,"ENSG00000007174/ENSG00000080572/ENSG00000115423/ENSG00000158486",4
"GO:0008569","GO:0008569","minus-end-directed microtubule motor activity","3/48","18/21348",0.166666666666667,74.125,14.7335006274171,8.50105727102027e-06,0.000357044405382851,0.000308722606158104,"ENSG00000007174/ENSG00000115423/ENSG00000158486",3
"GO:0051959","GO:0051959","dynein light intermediate chain binding","3/48","31/21348",0.0967741935483871,43.0403225806452,11.1194443614085,4.58766095358144e-05,0.0012845450670028,0.00111069686244603,"ENSG00000007174/ENSG00000115423/ENSG00000158486",3
"GO:0003774","GO:0003774","cytoskeletal motor activity","4/48","122/21348",0.0327868852459016,14.5819672131148,7.14180117029141,0.000162642721981001,0.00341549716160102,0.00295324942544449,"ENSG00000007174/ENSG00000115423/ENSG00000122735/ENSG00000158486",4
"GO:0003777","GO:0003777","microtubule motor activity","3/48","75/21348",0.04,17.79,6.91458627506911,0.000642971904587834,0.0108019279970756,0.00934001292980221,"ENSG00000007174/ENSG00000115423/ENSG00000158486",3
