"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019915","GO:0019915","lipid storage","12/471","112/21468",0.107142857142857,4.8835304822566,6.17153620589052,6.5686637750052e-06,0.000362036662726275,0.000273146887167623,"ENSG00000076555/ENSG00000084674/ENSG00000105974/ENSG00000123612/ENSG00000132170/ENSG00000135218/ENSG00000136244/ENSG00000174697/ENSG00000175445/ENSG00000176194/ENSG00000187288/ENSG00000198848",12
"GO:0070482","GO:0070482","response to oxygen levels","24/471","391/21468",0.061381074168798,2.79772590287846,5.37310050988855,6.58559485705721e-06,0.000362036662726275,0.000273146887167623,"ENSG00000069702/ENSG00000087250/ENSG00000100678/ENSG00000101280/ENSG00000105974/ENSG00000109610/ENSG00000116016/ENSG00000120156/ENSG00000121361/ENSG00000124212/ENSG00000124253/ENSG00000124440/ENSG00000130037/ENSG00000132170/ENSG00000139567/ENSG00000141052/ENSG00000161544/ENSG00000165197/ENSG00000174697/ENSG00000174804/ENSG00000181092/ENSG00000181195/ENSG00000181856/ENSG00000240583",24
"GO:0051591","GO:0051591","response to cAMP","11/471","94/21468",0.117021276595745,5.33378506572706,6.30675413374324,6.76779761954155e-06,0.000364947113712422,0.000275342743855543,"ENSG00000120156/ENSG00000124253/ENSG00000125740/ENSG00000129596/ENSG00000145708/ENSG00000167588/ENSG00000180509/ENSG00000181092/ENSG00000181195/ENSG00000186642/ENSG00000240583",11
"GO:0015718","GO:0015718","monocarboxylic acid transport","16/471","195/21468",0.0820512820512821,3.73986607871958,5.75638428369176,6.81096668634097e-06,0.000364947113712422,0.000275342743855543,"ENSG00000076555/ENSG00000118777/ENSG00000121361/ENSG00000132170/ENSG00000134548/ENSG00000135218/ENSG00000138039/ENSG00000139155/ENSG00000146477/ENSG00000152779/ENSG00000167910/ENSG00000170323/ENSG00000174697/ENSG00000187134/ENSG00000188257/ENSG00000198848",16
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","12/471","113/21468",0.106194690265487,4.84031339834282,6.13018539329977,7.20534619051609e-06,0.000381252880305683,0.00028764500450034,"ENSG00000043591/ENSG00000105974/ENSG00000115361/ENSG00000116016/ENSG00000123689/ENSG00000135218/ENSG00000142611/ENSG00000170323/ENSG00000174697/ENSG00000181092/ENSG00000188778/ENSG00000221818",12
"GO:0014074","GO:0014074","response to purine-containing compound","14/471","153/21468",0.0915032679738562,4.17068398484659,5.89486024752787,7.34492573390843e-06,0.000383840378168326,0.000289597201776194,"ENSG00000118729/ENSG00000120156/ENSG00000121361/ENSG00000124253/ENSG00000125740/ENSG00000129596/ENSG00000145708/ENSG00000167588/ENSG00000169313/ENSG00000180509/ENSG00000181092/ENSG00000181195/ENSG00000186642/ENSG00000240583",14
"GO:0045777","GO:0045777","positive regulation of blood pressure","7/471","34/21468",0.205882352941176,9.38403896590483,7.32754747681331,7.5366134252118e-06,0.000389054690596604,0.000293531259718775,"ENSG00000043591/ENSG00000115353/ENSG00000118432/ENSG00000120907/ENSG00000126895/ENSG00000134548/ENSG00000166148",7
"GO:0048659","GO:0048659","smooth muscle cell proliferation","16/471","199/21468",0.0804020100502513,3.66469289120763,5.65610774004221,8.81504500661539e-06,0.000449567295337385,0.000339186386177186,"ENSG00000017427/ENSG00000064989/ENSG00000081189/ENSG00000115252/ENSG00000115353/ENSG00000119508/ENSG00000132170/ENSG00000136244/ENSG00000136999/ENSG00000138685/ENSG00000141052/ENSG00000154734/ENSG00000169418/ENSG00000170962/ENSG00000170989/ENSG00000181092",16
"GO:0048469","GO:0048469","cell maturation","17/471","224/21468",0.0758928571428571,3.45916742493176,5.54129750835862,9.99838617837688e-06,0.000503847246346063,0.000380139143674128,"ENSG00000034971/ENSG00000074660/ENSG00000106004/ENSG00000106852/ENSG00000116016/ENSG00000120049/ENSG00000128052/ENSG00000130173/ENSG00000132170/ENSG00000135298/ENSG00000136160/ENSG00000137077/ENSG00000153902/ENSG00000162367/ENSG00000166947/ENSG00000180509/ENSG00000186417",17
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","14/471","159/21468",0.0880503144654088,4.01329968353163,5.71185088390513,1.14385986353294e-05,0.000569642212039404,0.000429779668849404,"ENSG00000078549/ENSG00000105974/ENSG00000120049/ENSG00000123560/ENSG00000124205/ENSG00000129244/ENSG00000137672/ENSG00000138039/ENSG00000145335/ENSG00000145362/ENSG00000180509/ENSG00000186439/ENSG00000189056/ENSG00000266964",14
"GO:0072001","GO:0072001","renal system development","22/471","352/21468",0.0625,2.84872611464968,5.23788053268073,1.20187535973267e-05,0.000591142191281246,0.000446000822695687,"ENSG00000081189/ENSG00000120156/ENSG00000121361/ENSG00000128918/ENSG00000136160/ENSG00000138207/ENSG00000138685/ENSG00000141052/ENSG00000143867/ENSG00000147257/ENSG00000153162/ENSG00000154734/ENSG00000163884/ENSG00000164056/ENSG00000164488/ENSG00000164619/ENSG00000164736/ENSG00000170962/ENSG00000174059/ENSG00000181092/ENSG00000240583/ENSG00000261371",22
"GO:0019226","GO:0019226","transmission of nerve impulse","10/471","82/21468",0.121951219512195,5.55848997980426,6.19413486519694,1.22444884412602e-05,0.000591142191281246,0.000446000822695687,"ENSG00000018625/ENSG00000111262/ENSG00000116147/ENSG00000121361/ENSG00000164007/ENSG00000166148/ENSG00000168356/ENSG00000170989/ENSG00000177098/ENSG00000181195",10
"GO:1905954","GO:1905954","positive regulation of lipid localization","12/471","119/21468",0.100840336134454,4.59626398330033,5.89187851122989,1.22892777776399e-05,0.000591142191281246,0.000446000822695687,"ENSG00000076555/ENSG00000084674/ENSG00000105974/ENSG00000119147/ENSG00000132170/ENSG00000135218/ENSG00000141338/ENSG00000153162/ENSG00000175445/ENSG00000176194/ENSG00000181092/ENSG00000198848",12
"GO:0002040","GO:0002040","sprouting angiogenesis","16/471","205/21468",0.0780487804878049,3.55743358707472,5.51044323647246,1.28117511168277e-05,0.000609349915477886,0.000459738059000063,"ENSG00000037280/ENSG00000064300/ENSG00000069702/ENSG00000106511/ENSG00000120156/ENSG00000123358/ENSG00000126785/ENSG00000128052/ENSG00000138685/ENSG00000139567/ENSG00000164283/ENSG00000164619/ENSG00000165197/ENSG00000173269/ENSG00000176435/ENSG00000241186",16
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","21/471","330/21468",0.0636363636363636,2.90052113491604,5.21092994156611,1.44473318411304e-05,0.000679506174261167,0.000512669062058359,"ENSG00000018625/ENSG00000022267/ENSG00000078549/ENSG00000092051/ENSG00000105974/ENSG00000118729/ENSG00000120049/ENSG00000123560/ENSG00000124205/ENSG00000129244/ENSG00000138039/ENSG00000143867/ENSG00000145335/ENSG00000145362/ENSG00000164949/ENSG00000166257/ENSG00000177098/ENSG00000180509/ENSG00000182132/ENSG00000186439/ENSG00000266964",21
